value,count
"('51043010100', '51840999999', '51043010100')",2
"('11001001200', '11001001200', '11001001200')",2
"('24031700826', '24031700829', '24031700826')",2
"('51013103503', '51013103502', '51013103503')",2
"('51013101401', '51013101603', '51013101401')",2
"('51013103502', '51013103502', '51013103502')",2
"('24033802001', '11001010200', '24033802001')",2
"('51013103503', '11001005900', '51013103503')",2
"('51013103402', '51013980100', '51013103402')",2
"('51013102302', '11001010700', '51013102302')",2
"('51013103402', '11001010700', '51013103402')",2
"('24003740500', '24003740102', '24003740500')",2
"('51013103501', '11001010800', '51013103501')",2
"('24037875902', '24037876002', '24037875902')",2
"('24009860703', '24009860702', '24009860703')",2
"('51013101403', '11001010700', '51013101403')",2
"('51107611016', '51107611501', '51107611016')",2
"('51013103502', '11001010100', '51013103502')",2
"('24027602700', '24027602302', '24027602700')",2
"('51013101404', '11001006202', '51013101404')",2
"('51013102500', '11001006202', '51013102500')",2
"('51013101603', '24031701205', '51013101603')",2
"('51107611801', '51059481202', '51107611801')",2
"('51179010206', '51179010207', '51179010206')",2
"('24033801407', '24033801407', '24033801407')",2
"('51107980100', '999999')",2
"('51059461500', '11001010200', '51059461500')",2
"('24033801313', '24033801904', '24033801313')",2
"('11001006500', '11001006500', '11001006500')",2
"('51013101404', '11001010600', '51013101404')",2
"('11001005500', '11001006202', '11001005500')",2
"('51013103503', '11001010800', '51013103503')",2
"('51013102500', '51013102400', '51013102500')",2
"('51510200702', '51510201900', '51510200702')",2
"('24013505207', '24013505102', '24013505207')",2
"('24033801404', '11001010700', '24033801404')",2
"('51153901407', '51153901602', '51153901407')",2
"('51059491401', '51059490501', '51059491401')",2
"('11001003700', '11001010100', '11001003700')",2
"('51630000302', '51630000200', '51630000302')",2
"('24013507704', '24013507802', '24013507704')",2
"('51107611804', '51059480802', '51107611804')",2
"('24027605402', '24027605602', '24027605402')",2
"('24021752001', '24013513001', '24021752001')",2
"('24033806714', '24033807200', '24033806714')",2
"('51510200702', '11001005800', '51510200702')",2
"('51043010300', '51043010300', '51043010300')",2
"('51107610603', '11001006202', '51107610603')",2
"('11001011000', '11001010200', '11001010200', '11001011000')",2
"('11001011000', '11001005800', '11001011000')",2
"('24033801707', '24033801405', '24033801707', '24033801405', '24033801707')",2
"('24013507704', '24013507500', '24013507704')",2
"('24033807000', '24033806800', '24033807000')",2
"('24031702500', '24031702500', '24031702500')",2
"('51153901900', '51059492000', '51153901900')",2
"('24037875901', '24037875801', '24037875901')",2
"('51059421500', '51059421500', '51059421500')",2
"('24021751302', '24021750701', '24021751302')",2
"('24033800704', '24033800707', '24033800704')",2
"('51153901408', '51153901701', '51153901408')",2
"('11001005301', '11001010800', '11001005301')",2
"('51013103200', '24033802405', '51013102500', '51013103200')",2
"('24031700905', '24031705000', '24031700904', '24031700905')",2
"('24009860900', '24009860900', '24009860900', '24009860900')",2
"('51683910402', '51153901403', '51683910402')",2
"('51107610702', '51107610702', '51107610702', '51107610702')",2
"('24021751801', '24021751801', '24021751801')",2
"('51177020114', '51630000500', '51177020114')",2
"('51510201801', '51510201801', '51510201801')",2
"('24031700818', '24021751003', '24031700818')",2
"('24003702500', '24003702402', '24003702500')",2
"('24003702209', '11001010100', '24003702209')",2
"('24013508101', '24013508200', '24013508101')",2
"('51177020304', '51177020304', '51177020304')",2
"('24037876100', '24037875500', '24037876100')",2
"('51153901208', '51059980100', '51153901208')",2
"('51177999999', '51177020304', '51177999999')",2
"('24031700611', '24031700613', '24031700611')",2
"('51013103501', '51013103601', '51013103501')",2
"('24009860401', '24033802405', '24009860401')",2
"('51510200702', '51510200702', '51510200702', '51510200702')",2
"('51510200702', '51510200702', '51510200702', '51510200702', '51510200702')",2
"('24037875600', '24037875500', '24037875600')",2
"('24033800505', '24033800402', '24033800505')",2
"('51013102400', '11001010100', '51013102400')",2
"('24033803520', '24510999999', '24033803520')",2
"('51153901900', '51059490103', '51153901900')",2
"('51013102801', '11001005600', '51013102801')",2
"('51013103402', '51013103402', '51013103402')",2
"('51610500200', '11001006202', '51610500200')",2
"('11001011000', '11001010200', '11001011000')",2
"('51107611016', '51107611014', '51107611016')",2
"('51685920200', '11001010600', '51685920200')",2
"('24017851002', '24017851002', '24017851002', '24017851002', '24017851002', '24017851002', '24017851002')",2
"('11001007604', '11001010700', '11001007604')",2
"('54037972300', '54003999999', '54037972300')",2
"('24033800511', '24033800516', '24033800516', '24033800511')",2
"('24001000100', '24001000100', '24001000100')",1
"('24001000200', '24001000600', '54057010700')",1
"('24001000200', '24043010700', '24043010600', '24013508200', '24043011100', '24043010500', '24001000200')",1
"('24001000200', '24001000800', '24001000200', '24001001000', '24023000500', '24023000500', '24001001000', '24001000300', '24001000200')",1
"('24001000200', '24031702500', '24021752303', '24001000200')",1
"('24001000300', '24001001200', '24001000300')",1
"('24001000300', '24001001000', '24001000300', '24001001401', '24001000300')",1
"('24001000400', '24001001000', '24001000500', '24001000400', '24001001401', '24001000600', '54057010200', '24001000600', '24001000400')",1
"('24001000500', '24001001402', '24001000600', '24001000500')",1
"('24001000500', '24001000500', '24001000500', '24001001401', '24001000500')",1
"('24001000600', '24001000800', '24001001000', '24001001000', '24001000600')",1
"('24001000600', '24001002100', '24001000600', '24001001401', '24001000600')",1
"('24001000600', '24001000500', '24021752900', '24001000500', '24001000600')",1
"('24001000700', '24001000500', '24001001100', '24001001100', '24001000800', '24001000700', '24001000500', '24001000700')",1
"('24001001300', '24001002000', '24001001300')",1
"('24001001300', '54057010600', '24001001401', '24001001300', '24001000600', '24001001300')",1
"('24001001401', '24001001000', '24001001401', '24001001401')",1
"('24001001401', '24001001401', '24001001401')",1
"('24001001402', '24001001401', '24001000300', '24001001100', '24001001401', '24001001401', '24001001402')",1
"('24001001402', '24001000500', '24001001402')",1
"('24001001402', '24001001700', '24001001401', '24001001401', '24001001402')",1
"('24001001502', '24001001000', '24001001401', '24001001700', '24001001502')",1
"('24001001503', '24001001502', '24001001503', '24001001503', '24001000400', '24001001503', '24001001503')",1
"('24001001600', '24001001401', '24001001100', '24001001000', '24001001100', '24001001600', '24001001100', '24001001600')",1
"('24001001600', '24001001700', '24001001401', '24001001401', '24001001401', '24001001401', '24001001600')",1
"('24001000600', '24001000600', '24001000700', '24001000600', '24001001600', '24001001600', '24001001700', '24001001600')",1
"('24001001700', '54003972000', '24001001401', '24001001401', '24001001700', '24001001401', '24001001700')",1
"('24001001700', '24001001800', '24001001700')",1
"('24001001300', '24001001700', '24001001700', '24001001700')",1
"('24001001800', '24001001402', '24001001401', '24001000800', '24001000600', '24001001700', '24001001800', '24001001800', '24023000200', '24001001800', '24023000200', '24001001800')",1
"('24001001800', '24001000800', '24001001600', '24001001800')",1
"('24001001900', '24001000200', '24001001401', '24001001900', '24001001401', '24001001700', '24001001900')",1
"('24001002000', '24001002000', '24001002000', '24001002000', '24001002000', '24001002000', '24001002000')",1
"('24003701101', '24003702500', '24003702402', '24003702500', '24003702500', '24003701101')",1
"('24003701300', '24033803527', '24003701300', '24003701101', '24003731104', '24003701300')",1
"('24003701300', '24003701102', '24003706500', '24003706301', '24003701101', '24003701300')",1
"('24003701300', '24003701101', '24003701300')",1
"('24003701400', '24005401503', '24027602900')",1
"('24003701400', '24003701400', '24003701400', '24003707002', '24003707002', '24003707002', '24003702701', '24003702402', '24003701101', '24003701101', '24003707002', '24003707002', '24003701400')",1
"('24003701400', '24003707001', '24021750503', '24021751003', '24031700207', '24013513001', '24003701400', '24003701300', '24003701400')",1
"('24003701400', '24003701102', '24003701102', '24003701101', '24003701400')",1
"('24003701400', '24003731203', '24003701400')",1
"('24003702100', '24005980200', '24003740201', '24003740201', '24003740201', '24003702100')",1
"('24003702100', '24005402407', '24003702100')",1
"('24003702100', '24003740800', '24003740201', '24003702100', '24003702100', '24003702100', '24003751600', '24003702100', '24003702100')",1
"('24003702204', '24003701102', '24003702209', '24003702204', '24003702204', '24003702204')",1
"('24003702204', '11001005800', '11001005800', '11001005800', '24003702204')",1
"('24003702204', '24031701421', '24003702204')",1
"('24003702204', '51059480202', '51059471202', '51013101603', '24003740102', '24003702204')",1
"('24003702204', '24033803608', '24033803602', '24033803602', '24033803516', '24033803602', '24003702204', '24003702209', '24003702204')",1
"('24003702204', '24003702701', '24003702402', '24003702204', '24003702205', '24003702204')",1
"('24003702204', '24003706500', '24003731103', '24003706500', '24003702204', '24003702205', '24003702204')",1
"('24003702204', '24003702209', '24003702204', '24003751700', '24003702204')",1
"('24003702204', '24003740304', '24003702204', '24003702204', '24510240100', '24003702204', '24003740800', '24003702204')",1
"('24003702204', '24003702209', '24003702204', '24033800507', '24003702204')",1
"('24003702204', '11001009501', '24003740702', '24003702204')",1
"('24003702204', '24003751700', '24003702204', '24003702205', '24003702206', '24033800513', '24003702204', '24003702300', '24003702204')",1
"('24003702205', '24003702300', '24033800520', '24003702300', '24003702209', '24003702205', '24003702205')",1
"('24003702205', '24003702205', '51510201802', '24003702205', '24003702204', '24003702205', '24003702205', '24003702205')",1
"('24003702205', '24003702205', '24003706500', '24003702701', '24003702701', '24003702701', '24003740702', '24003702205', '24003702205', '24003702205')",1
"('24003702205', '24003702205', '24003702402', '24003702402', '24003702205', '24003740702', '24003702205', '24510220100', '24003702205')",1
"('42003020100', '42003474203')",1
"('24003702205', '24033800504', '24033800402', '24033800504', '24033800504', '24003702205', '24003702205', '24003702205')",1
"('24003702205', '24033800504', '24003702205', '24003740702', '24003702205')",1
"('24003702206', '11001006202', '11001005800', '11001006202', '24003702209', '24003702206', '24003702209', '24003702206')",1
"('24003702206', '24003702209', '24003702300', '24003702206')",1
"('24003702206', '24003751600', '24003702206')",1
"('24003702208', '24003702209', '24003702100', '24003702100', '24003702208', '24003740702', '24003740702', '24003702208')",1
"('24003702208', '24003740702', '24033800402', '24003740702', '24003702208')",1
"('24003740702', '24003702206', '24003702209', '24003740702', '24003702209')",1
"('24003702209', '24003731204', '24003702209')",1
"('24003702402', '24003706101', '24003702402', '24003706101', '24003702402', '24003706500', '24003702402')",1
"('24003702402', '24003731103', '24003702402', '24003702402', '24003702402', '24003702602', '24003702402')",1
"('24003702402', '24003706500', '24003706500', '24003706101', '24003702402', '24003702402', '24003702402')",1
"('24003702402', '24003701101', '24031701216', '24003702402')",1
"('24003702402', '24003702500', '24003702402', '24003702205', '24003702702', '24003702402', '24003702402', '24003702402', '24003702402')",1
"('24003702402', '24003706600', '24003702402', '24003702402', '24003702402')",1
"('24003702402', '24003702402', '24003702402')",1
"('24003702402', '24003702602', '24003702402')",1
"('24003702402', '11001006202', '24003702402', '24003730800', '24003702402')",1
"('24003702402', '24003701101', '24003702402', '24003702402', '24003702402')",1
"('24003702500', '-01-1', '-01-1', '-01-1', '-01-1', '-01-1', '-01-1', '24003702500')",1
"('24003702500', '24003731102', '24003731102', '24003731102', '24003731102', '24003702500')",1
"('24003702500', '24003706600', '24003702500', '24003740305', '24003702601', '24003702500')",1
"('24003702500', '11001010700', '11001010700', '11001010700', '11001010700', '11001010800', '11001010700', '24003702500')",1
"('24003702500', '24003706500', '24003702500', '24003702500', '24003702100', '24003702500', '24510070400', '24003702701', '24003702500', '24003702500')",1
"('24003702500', '51013103401', '24003702500', '24003702500', '24003731103', '24003731103', '24003702500')",1
"('24003702500', '24003706500', '24003702500', '51013980200', '24003702500')",1
"('24003702500', '24003702701', '24003702500')",1
"('24003702500', '24003702701', '24003702402', '24003702701', '24003702500', '24003702500', '24003702601', '24003702402', '24003702601', '24003702500')",1
"('24003702500', '24027606601', '24003702500')",1
"('24003702601', '51013101403', '24003702601', '24003706101', '24003702601')",1
"('24027605402', '24003702701', '24003702601')",1
"('24003702601', '24003701101', '24003702601')",1
"('24003702601', '24003706301', '24003706401', '24003706401', '24003702601')",1
"('24003702601', '24003702602', '24033807404', '24003702601', '24003706500', '24003702601')",1
"('24003702601', '24003702701', '24003702601', '24003706301', '24003702601')",1
"('24003702601', '24003701300', '24003702402', '24003701300', '24003702601')",1
"('24003702601', '24003750801', '24003702601', '24003702701', '24003702402', '24003702601')",1
"('24003702601', '24035811000', '24035810901', '24035811000', '24035811000')",1
"('24003702602', '24003702602', '24003702602', '24003706600', '24003706600', '24003706600', '24003706500', '24003706600', '24003702602')",1
"('24003702602', '24003702602', '24003706301', '24003702602')",1
"('24003702602', '24003706500', '24003702602')",1
"('24003702602', '11001002302', '24003702602', '24035810800', '24003706101', '24003702602')",1
"('24003702701', '24005401102', '24003702701', '24003706600', '24003702701')",1
"('24003702701', '24033806602', '24003702701')",1
"('24003751600', '24005402407', '24005401506', '24005402407', '24003740601', '24003751600')",1
"('24003702701', '24003751103', '24003702701')",1
"('24003702701', '24003980000', '24003702701', '24003702702', '24003702701', '24003702402', '24003702701')",1
"('24003702701', '24003702402', '24003702701', '24027602100', '24003740102', '24003740102', '24003740102', '24027606701', '24003702701')",1
"('24003702701', '24510040100', '24003702701')",1
"('24003706500', '24003702402', '24003702402', '24003702402', '24003706500', '24003702701', '24003702702', '24003702701')",1
"('24003702701', '24003706600', '24003702701', '24003706101', '24003702701', '24003702701', '24003702701', '24003702701', '24003702701')",1
"('24003702701', '24003702701', '24003702701')",1
"('24033801905', '24033801211', '11001010700', '24033801904', '24033801214', '24033802201', '24003706301')",1
"('24003706301', '24003706301', '24003702602', '24003980000', '24003750801', '24003702402', '24003702402', '24003706301', '24003706301', '24003706301')",1
"('24003706301', '51013101702', '24003706301')",1
"('24003706301', '24003702602', '24003706301', '24003706301')",1
"('24003706301', '11001007200', '24003706301')",1
"('24003706301', '24003730901', '24003730901', '24003706500', '24003706301')",1
"('24003706301', '24003706600', '24003706301', '24003702402', '24003706301')",1
"('24003706301', '24033800513', '24003706301', '24003706301', '24003706101', '24003706301')",1
"('24003706302', '24003702602', '24003706301', '24003702602', '24003706302')",1
"('24003706302', '24003702601', '24003706302')",1
"('24003706302', '24033807301', '24033806714', '24033807200', '24003706302')",1
"('24003706302', '24003706402', '24003706302', '24003706302', '24031704804', '24031704804', '11001006202', '11001006202', '24003706301', '24003706302')",1
"('24003706302', '24510010100', '24510220100', '24003706301', '24003706302')",1
"('24003706401', '24003702702', '24003706401', '24003706101', '24003706401')",1
"('24003706401', '24003706500', '24003706401', '24003706500', '24003706401')",1
"('24003706401', '24003702701', '24003706401', '24003702500', '24003702701', '24003706401')",1
