value,count
"('', '45', '', '', '', '', '67', '', '')",1
"('53', '23', '', '')",1
"('93', '71', '', '')",1
"('154', '7')",1
"('10', '40', '', '')",1
"('', '', '45', '', '', '133')",1
"('3', '')",1
"('63', '23')",1
"('', '70', '', '', '52')",1
"('', '', '', '', '24', '', '', '', '', '17', '', '')",1
"('5', '87')",1
"('53', '154')",1
"('12', '', '', '79')",1
"('12', '46', '')",1
"('147', '', '', '', '1', '', '')",1
"('', '72', '2', '', '')",1
"('27', '', '', '', '15', '')",1
"('', '', '45', '84')",1
"('154', '', '147', '7')",1
"('137', '', '', '80', '')",1
"('5', '14')",1
"('154', '10')",1
"('27', '', '', '', '71', '')",1
"('45', '', '', '67', '', '')",1
"('74', '92', '')",1
"('69', '86', '137', '86')",1
"('27', '', '', '32', '', '', '', '')",1
"('16', '17')",1
"('', '', '', '', '', '', '73', '', '9')",1
"('53', '15')",1
"('62', '63')",1
"('12', '44')",1
"('84', '66', '')",1
"('20', '35')",1
"('23', '', '', '', '7')",1
"('114', '101', '')",1
"('31', '', '', '60')",1
"('', '', '5', '', '', '52')",1
"('84', '14')",1
"('63', '', '', '')",1
"('', '', '', '3', '')",1
"('', '28', '49', '')",1
"('137', '', '', '66', '', '')",1
"('', '', '', '137', '81', '', '', '')",1
"('27', '', '', '80')",1
"('62', '', '', '79', '', '')",1
"('154', '50', '', '', '')",1
"('', '', '147', '133')",1
"('20', '51')",1
"('23', '', '36')",1
"('27', '', '', '25', '15')",1
"('154', '', '', '', '', '', '', '')",1
"('2', '26')",1
"('3', '', '', '')",1
"('137', '16')",1
"('147', '', '', '', '42', '', '', '', '')",1
"('53', '27', '', '')",1
"('23', '93')",1
"('30', '', '', '', '', '', '22')",1
"('147', '39')",1
"('', '', '', '72', '', '')",1
"('', '74', '', '', '154', '15')",1
"('74', '74')",1
"('53', '53')",1
"('74', '52', '', '')",1
"('', '', '', '', '28', '19', '22')",1
"('20', '81')",1
"('7', '86', '', '')",1
"('30', '', '', '88', '', '', '')",1
"('147', '79')",1
"('', '27', '15', '', '', '', '', '')",1
"('20', '70', '25')",1
"('28', '84', '', '', '', '', '56')",1
"('28', '14')",1
"('154', '', '', '17', '', '', '')",1
"('80', '84')",1
"('', '84', '73', '')",1
"('28', '87', '')",1
"('', '70', '', '', '85')",1
"('29', '', '', '65')",1
"('', '14', '', '')",1
"('154', '41')",1
"('28', '', '70')",1
"('20', '', '', '85')",1
"('3', '', '', '52', '64')",1
"('', '', '59', '', '39', '', '', '', '')",1
"('154', '133')",1
"('84', '', '', '64', '', '')",1
"('84', '23', '86')",1
"('', '86')",1
"('31', '', '', '2', '', '')",1
"('23', '', '', '', '154')",1
"('45', '', '', '95', '')",1
"('25', '87')",1
"('', '', '31', '')",1
"('17', '91')",1
"('29', '', '', '64', '', '')",1
"('10', '', '')",1
"('52', '', '29', '', '', '62', '', '')",1
"('147', '44', '', '')",1
"('', '', '', '147', '', '', '87', '', '')",1
"('53', '95')",1
"('', '', '30', '', '24', '', '', '')",1
"('12', '82')",1
"('8', '137', '39')",1
"('62', '', '', '', '73')",1
"('3', '35')",1
"('25', '31', '', '', '', '', '')",1
"('', '', '', '', '', '', '', '5')",1
"('70', '', '', '63', '', '', '')",1
"('74', '71')",1
"('73', '77', '', '')",1
"('3', '42')",1
"('', '', '', '', '72')",1
"('70', '20')",1
"('', '', '', '31', '', '')",1
"('137', '64', '')",1
"('137', '73')",1
"('45', '71', '', '')",1
"('19', '', '64')",1
"('45', '', '', '', '36', '', '')",1
"('28', '', '', '', '', '', '', '')",1
"('', '137', '')",1
"('30', '', '', '', '', '65')",1
"('36', '95')",1
"('59', '86', '', '', '', '')",1
"('70', '62', '', '')",1
"('27', '', '73', '', '')",1
"('', '84', '62')",1
"('41', '', '', '', '14')",1
"('27', '7', '', '')",1
"('27', '', '39')",1
"('16', '', '', '66', '', '')",1
"('27', '36', '')",1
"('70', '62')",1
"('86', '', '', '68')",1
"('147', '49', '', '')",1
"('154', '86')",1
"('7', '43')",1
"('137', '', '', '73', '69', '92')",1
"('', '', '15')",1
"('84', '', '', '', '', '63')",1
"('84', '73')",1
"('3', '43')",1
"('27', '', '58', '', '', '', '')",1
"('', '', '12', '24', '', '')",1
"('', '', '', '', '17', '46')",1
"('', '', '', '', '', '59', '81')",1
"('', '30', '154', '26', '')",1
"('36', '62')",1
"('', '', '', '17', '', '79', '')",1
"('63', '42', '')",1
