scenario,source_row,o_tpb_taz,d_tpb_taz,o_activity,d_activity,departure_time_min,travel_mode,vehicle_occupancy,person_weight,vehicle_weight_unscaled,vehicle_weight
real,110473,1344,1267,2,5,1230,4,1,113.00000000,113.00000000,8.04794544
real,110474,1267,1267,5,8,1280,4,1,113.00000000,113.00000000,8.04794544
real,110475,1267,1267,8,1,1300,4,1,113.00000000,113.00000000,8.04794544
real,110482,2994,916,1,2,660,4,1,139.15153003,139.15153003,9.91047718
real,110483,916,2994,2,1,1050,4,1,139.15153003,139.15153003,9.91047718
real,110486,1665,1960,1,2,405,4,1,264.00000000,264.00000000,18.80227961
real,110487,1960,1665,2,1,930,4,1,264.00000000,264.00000000,18.80227961
real,110488,1665,1706,1,13,840,4,1,264.00000000,264.00000000,18.80227961
real,110489,1706,1665,13,1,990,4,1,264.00000000,264.00000000,18.80227961
real,110490,1222,1591,1,2,325,4,1,79.00000000,79.00000000,5.62643973
real,110491,1591,1222,2,1,925,4,1,79.00000000,79.00000000,5.62643973
real,110492,1222,1086,1,6,1075,4,1,79.00000000,79.00000000,5.62643973
real,110493,1086,848,6,12,1115,4,1,79.00000000,79.00000000,5.62643973
real,110494,848,1222,12,1,1260,4,1,79.00000000,79.00000000,5.62643973
real,110495,2003,1950,1,16,450,4,2,348.00000000,174.00000000,12.39241156
real,110496,1950,776,16,2,470,4,1,348.00000000,348.00000000,24.78482312
real,110497,776,1998,2,5,1050,4,1,348.00000000,348.00000000,24.78482312
real,110498,1998,2003,5,1,1140,4,1,348.00000000,348.00000000,24.78482312
real,110501,2994,3025,1,2,475,4,1,119.72711651,119.72711651,8.52705576
real,110502,3025,3025,2,10,1005,4,1,119.72711651,119.72711651,8.52705576
real,110503,3025,2994,10,1,1015,4,1,119.72711651,119.72711651,8.52705576
real,110504,2994,2996,1,6,1110,4,1,119.72711651,119.72711651,8.52705576
real,110505,2996,2994,6,1,1125,4,1,119.72711651,119.72711651,8.52705576
real,110506,717,514,1,16,545,4,1,99.00000000,99.00000000,7.05085485
real,110507,514,539,16,18,575,4,2,99.00000000,49.50000000,3.52542743
real,110508,539,514,18,16,650,4,2,99.00000000,49.50000000,3.52542743
real,110509,514,717,16,1,680,4,1,99.00000000,99.00000000,7.05085485
real,110510,717,722,1,2,730,4,1,99.00000000,99.00000000,7.05085485
real,110511,722,717,2,1,990,4,1,99.00000000,99.00000000,7.05085485
real,110516,1959,1998,1,2,440,4,1,138.00000000,138.00000000,9.82846434
real,110517,1998,1959,2,1,905,4,1,138.00000000,138.00000000,9.82846434
real,110518,1959,1700,1,4,930,4,1,138.00000000,138.00000000,9.82846434
real,110519,1700,1998,4,2,1015,4,1,138.00000000,138.00000000,9.82846434
real,110520,1998,1959,2,1,1185,4,1,138.00000000,138.00000000,9.82846434
real,110521,1959,2559,1,2,480,4,1,138.00000000,138.00000000,9.82846434
real,110522,2559,2503,2,13,750,4,1,138.00000000,138.00000000,9.82846434
real,110523,2503,2559,13,2,815,4,1,138.00000000,138.00000000,9.82846434
real,110524,2559,2495,2,6,1020,4,1,138.00000000,138.00000000,9.82846434
real,110525,2495,1959,6,1,1055,4,1,138.00000000,138.00000000,9.82846434
real,110528,825,849,8,1,1110,4,1,115.00000000,115.00000000,8.19038695
real,110529,1555,1417,1,9,570,4,1,400.00000000,400.00000000,28.48830244
real,110530,1417,1511,9,18,630,4,1,400.00000000,400.00000000,28.48830244
real,110531,1555,1569,1,2,310,4,1,400.00000000,400.00000000,28.48830244
real,110532,1569,1555,2,1,400,4,1,400.00000000,400.00000000,28.48830244
real,110533,1555,1569,1,16,475,4,4,400.00000000,100.00000000,7.12207561
real,110534,1569,1569,16,6,485,4,1,400.00000000,400.00000000,28.48830244
real,110535,1569,1599,6,2,525,4,1,400.00000000,400.00000000,28.48830244
real,110536,1599,1555,2,1,630,4,1,400.00000000,400.00000000,28.48830244
real,110537,1555,1569,1,16,905,4,1,400.00000000,400.00000000,28.48830244
real,110538,1569,1590,16,16,920,4,4,400.00000000,100.00000000,7.12207561
real,110539,1590,1555,16,1,925,4,4,400.00000000,100.00000000,7.12207561
real,110540,1555,1569,1,16,960,4,2,400.00000000,200.00000000,14.24415122
real,110541,1569,1579,16,4,975,4,3,400.00000000,133.33333333,9.49610081
real,110542,1579,1555,4,1,1050,4,3,400.00000000,133.33333333,9.49610081
real,110543,1555,1590,1,4,1130,4,1,400.00000000,400.00000000,28.48830244
real,110544,1590,1555,4,1,1200,4,1,400.00000000,400.00000000,28.48830244
real,110561,2676,2753,1,5,725,4,1,131.00000000,131.00000000,9.32991905
real,110562,2753,2754,5,5,795,4,1,131.00000000,131.00000000,9.32991905
real,110563,2754,2748,5,5,815,4,1,131.00000000,131.00000000,9.32991905
real,110564,2748,2758,5,9,825,4,1,131.00000000,131.00000000,9.32991905
real,110565,2758,2676,9,1,865,4,1,131.00000000,131.00000000,9.32991905
real,110566,3538,2758,1,2,460,4,1,206.00000000,206.00000000,14.67147575
real,110567,2758,3538,2,1,965,4,1,206.00000000,206.00000000,14.67147575
real,110568,3092,3094,1,5,840,4,1,89.39879625,89.39879625,6.36704986
real,110569,3094,3094,5,5,925,4,1,89.39879625,89.39879625,6.36704986
real,110570,3094,3092,5,1,1000,4,1,89.39879625,89.39879625,6.36704986
real,110577,560,530,1,2,450,4,1,73.00000000,73.00000000,5.19911519
real,110578,530,560,2,1,960,4,1,73.00000000,73.00000000,5.19911519
real,110579,3042,3093,1,2,345,4,1,79.75687180,79.75687180,5.68034471
real,110580,3093,3042,2,1,885,4,1,79.75687180,79.75687180,5.68034471
real,110581,3042,3042,1,16,925,4,1,79.75687180,79.75687180,5.68034471
real,110582,3042,3042,16,5,950,4,2,79.75687180,39.87843590,2.84017236
real,110583,3042,3045,5,5,960,4,2,79.75687180,39.87843590,2.84017236
real,110584,3045,3042,5,16,1000,4,2,79.75687180,39.87843590,2.84017236
real,110585,3042,3045,16,6,1050,4,1,79.75687180,79.75687180,5.68034471
real,110586,3045,3042,6,1,1130,4,1,79.75687180,79.75687180,5.68034471
real,110587,1331,2383,1,2,450,4,1,161.00000000,161.00000000,11.46654173
real,110588,2383,2385,2,8,1030,4,1,161.00000000,161.00000000,11.46654173
real,110589,2385,1331,8,1,1050,4,1,161.00000000,161.00000000,11.46654173
real,110590,1331,1126,1,2,500,4,1,161.00000000,161.00000000,11.46654173
real,110591,1126,1331,2,1,1050,4,1,161.00000000,161.00000000,11.46654173
real,110592,3024,3013,1,13,410,4,1,37.16425993,37.16425993,2.64686669
real,110593,3013,3024,13,1,480,4,1,37.16425993,37.16425993,2.64686669
real,110594,3024,866,1,9,815,4,1,37.16425993,37.16425993,2.64686669
real,110595,866,1210,9,10,870,4,1,37.16425993,37.16425993,2.64686669
real,110596,1210,3024,10,1,890,4,1,37.16425993,37.16425993,2.64686669
real,110597,172,38,1,2,540,4,1,121.00000000,121.00000000,8.61771149
real,110598,38,172,2,1,900,4,1,121.00000000,121.00000000,8.61771149
real,110599,1978,1637,1,12,570,4,1,184.00000000,184.00000000,13.10461912
real,110600,1637,1800,12,18,735,4,1,184.00000000,184.00000000,13.10461912
real,110601,1800,1800,18,5,765,4,1,184.00000000,184.00000000,13.10461912
real,110602,1800,1978,5,1,785,4,1,184.00000000,184.00000000,13.10461912
real,110603,2834,2933,1,9,555,4,1,132.00000000,132.00000000,9.40113980
real,110604,2933,2933,9,13,640,4,1,132.00000000,132.00000000,9.40113980
real,110605,2933,2934,13,9,780,4,1,132.00000000,132.00000000,9.40113980
real,110606,2934,2834,9,3,935,4,1,132.00000000,132.00000000,9.40113980
real,110607,2834,2834,3,1,980,4,1,132.00000000,132.00000000,9.40113980
real,110608,2834,2934,1,13,440,4,1,132.00000000,132.00000000,9.40113980
real,110609,2934,2920,13,5,520,4,1,132.00000000,132.00000000,9.40113980
real,110610,2920,2928,5,4,695,4,1,132.00000000,132.00000000,9.40113980
real,110611,2928,2834,4,1,745,4,1,132.00000000,132.00000000,9.40113980
real,110612,3044,3021,1,13,325,4,1,35.95238584,35.95238584,2.56055610
real,110613,3021,3044,13,1,420,4,1,35.95238584,35.95238584,2.56055610
real,110614,3044,3021,1,2,475,4,1,35.95238584,35.95238584,2.56055610
real,110615,3021,3044,2,1,1020,4,1,35.95238584,35.95238584,2.56055610
real,110616,834,916,1,4,585,4,1,152.00000000,152.00000000,10.82555493
real,110617,916,834,4,1,795,4,1,152.00000000,152.00000000,10.82555493
real,110618,834,844,1,16,1095,4,1,152.00000000,152.00000000,10.82555493
real,110619,844,834,16,1,1105,4,2,152.00000000,76.00000000,5.41277746
real,110626,1643,1642,1,2,575,4,1,258.00000000,258.00000000,18.37495507
real,110627,1642,1643,2,1,620,4,3,258.00000000,86.00000000,6.12498502
real,110644,2928,2928,1,3,445,4,1,52.00000000,52.00000000,3.70347932
real,110645,2928,2929,3,3,540,4,1,52.00000000,52.00000000,3.70347932
real,110646,2929,2928,3,1,555,4,1,52.00000000,52.00000000,3.70347932
real,110649,2928,2926,1,7,1070,4,1,52.00000000,52.00000000,3.70347932
real,110650,2926,2928,7,1,1285,4,1,52.00000000,52.00000000,3.70347932
real,110653,2928,2933,1,16,780,4,1,52.00000000,52.00000000,3.70347932
real,110654,2933,2926,16,16,790,4,2,52.00000000,26.00000000,1.85173966
real,110655,2926,2928,16,1,800,4,1,52.00000000,52.00000000,3.70347932
real,110656,2928,2928,1,3,825,4,1,52.00000000,52.00000000,3.70347932
real,110657,2928,2926,3,12,870,4,1,52.00000000,52.00000000,3.70347932
real,110658,2926,2929,12,10,875,4,1,52.00000000,52.00000000,3.70347932
real,110659,2929,2928,10,1,880,4,1,52.00000000,52.00000000,3.70347932
real,110660,2928,2840,1,3,1050,4,1,52.00000000,52.00000000,3.70347932
real,110661,2840,2928,3,1,1110,4,1,52.00000000,52.00000000,3.70347932
real,110662,2928,2928,1,3,1135,4,1,52.00000000,52.00000000,3.70347932
real,110663,2928,2928,3,1,1230,4,1,52.00000000,52.00000000,3.70347932
real,110664,1484,1459,1,11,565,4,1,254.00000000,254.00000000,18.09007205
real,110665,1459,647,11,16,680,4,2,254.00000000,127.00000000,9.04503602
real,110666,647,1484,16,1,700,4,1,254.00000000,254.00000000,18.09007205
real,110667,1484,1536,1,13,990,4,2,254.00000000,127.00000000,9.04503602
real,110668,1536,1490,13,10,1060,4,2,254.00000000,127.00000000,9.04503602
real,110669,1490,1484,10,1,1170,4,2,254.00000000,127.00000000,9.04503602
real,110670,1484,1492,1,2,495,4,1,254.00000000,254.00000000,18.09007205
real,110671,1492,1483,2,8,1080,4,1,254.00000000,254.00000000,18.09007205
real,110672,1483,1484,8,1,1095,4,1,254.00000000,254.00000000,18.09007205
real,110673,1484,2137,1,11,1155,4,1,254.00000000,254.00000000,18.09007205
real,110674,2137,1484,11,1,1310,4,1,254.00000000,254.00000000,18.09007205
real,110680,3183,3137,1,12,600,4,6,86.00000000,14.33333333,1.02083084
real,110681,3137,3137,12,11,720,4,6,86.00000000,14.33333333,1.02083084
real,110682,3137,3183,11,1,1100,4,4,86.00000000,21.50000000,1.53124626
real,110683,3183,3184,1,13,1150,4,1,86.00000000,86.00000000,6.12498502
real,110684,3184,3183,13,1,1270,4,1,86.00000000,86.00000000,6.12498502
real,110688,3035,685,1,2,375,4,1,429.24739111,429.24739111,30.57132374
real,110689,685,3035,2,1,990,4,1,429.24739111,429.24739111,30.57132374
real,110690,3035,3035,1,5,620,4,1,429.24739111,429.24739111,30.57132374
real,110691,3035,3035,5,1,630,4,1,429.24739111,429.24739111,30.57132374
real,110692,3035,43,1,2,480,4,1,429.24739111,429.24739111,30.57132374
real,110693,43,3035,2,1,800,4,1,429.24739111,429.24739111,30.57132374
real,110694,359,223,1,9,420,4,1,99.00000000,99.00000000,7.05085485
real,110695,223,260,9,8,540,4,1,99.00000000,99.00000000,7.05085485
real,110696,260,342,8,18,575,4,1,99.00000000,99.00000000,7.05085485
real,110697,342,335,18,5,630,4,1,99.00000000,99.00000000,7.05085485
real,110698,335,359,5,1,650,4,1,99.00000000,99.00000000,7.05085485
real,110699,359,131,1,12,1020,4,1,99.00000000,99.00000000,7.05085485
real,110700,131,359,12,1,1260,4,1,99.00000000,99.00000000,7.05085485
real,110701,2904,2903,1,10,460,4,3,194.00000000,64.66666667,4.60560889
real,110702,2903,2896,10,8,465,4,3,194.00000000,64.66666667,4.60560889
real,110707,2904,2900,1,4,1035,4,1,194.00000000,194.00000000,13.81682668
real,110708,2900,2904,4,1,1400,4,1,194.00000000,194.00000000,13.81682668
real,110709,2805,2754,1,2,540,4,2,138.00000000,69.00000000,4.91423217
real,110710,2754,2788,2,5,1020,4,2,138.00000000,69.00000000,4.91423217
real,110711,2788,2805,5,1,1125,4,2,138.00000000,69.00000000,4.91423217
real,110720,1525,1490,1,5,810,4,1,52.00000000,52.00000000,3.70347932
real,110721,1490,1525,5,1,850,4,1,52.00000000,52.00000000,3.70347932
real,110722,1525,1920,1,13,1095,4,2,52.00000000,26.00000000,1.85173966
real,110724,1525,1519,1,13,315,4,2,52.00000000,26.00000000,1.85173966
real,110725,1519,1525,13,1,395,4,2,52.00000000,26.00000000,1.85173966
real,110734,3074,3070,1,9,455,4,1,102.35097631,102.35097631,7.28951392
real,110735,3070,3074,9,5,525,4,1,102.35097631,102.35097631,7.28951392
real,110736,3074,3034,5,7,530,4,1,102.35097631,102.35097631,7.28951392
real,110737,3034,3034,7,10,610,4,1,102.35097631,102.35097631,7.28951392
real,110738,3034,3074,10,1,620,4,1,102.35097631,102.35097631,7.28951392
real,110739,3074,3073,1,10,650,4,1,102.35097631,102.35097631,7.28951392
real,110740,3073,3034,10,2,670,4,1,102.35097631,102.35097631,7.28951392
real,110741,3034,3074,2,1,1280,4,1,102.35097631,102.35097631,7.28951392
real,110746,524,603,1,3,1090,4,1,192.00000000,192.00000000,13.67438517
real,110747,603,524,3,1,1280,4,1,192.00000000,192.00000000,13.67438517
real,110748,524,532,1,3,690,4,1,192.00000000,192.00000000,13.67438517
real,110749,532,603,3,3,725,4,1,192.00000000,192.00000000,13.67438517
real,110750,603,690,3,5,745,4,1,192.00000000,192.00000000,13.67438517
real,110751,690,524,5,1,815,4,1,192.00000000,192.00000000,13.67438517
real,110752,1369,652,1,2,300,4,2,395.00000000,197.50000000,14.06609933
real,110753,652,1206,2,8,930,4,2,395.00000000,197.50000000,14.06609933
real,110754,1206,916,8,4,950,4,2,395.00000000,197.50000000,14.06609933
real,110755,916,1573,4,5,1080,4,2,395.00000000,197.50000000,14.06609933
real,110756,1573,1369,5,1,1170,4,2,395.00000000,197.50000000,14.06609933
real,110757,1369,183,1,2,405,4,1,395.00000000,395.00000000,28.13219866
real,110758,183,1369,2,1,960,4,1,395.00000000,395.00000000,28.13219866
real,110760,652,585,2,12,540,4,1,395.00000000,395.00000000,28.13219866
real,110761,585,652,12,2,900,4,1,395.00000000,395.00000000,28.13219866
real,110766,528,714,1,2,490,4,1,98.00000000,98.00000000,6.97963410
real,110767,714,717,2,7,700,4,1,98.00000000,98.00000000,6.97963410
real,110768,717,714,7,2,745,4,1,98.00000000,98.00000000,6.97963410
real,110769,714,528,2,1,920,4,1,98.00000000,98.00000000,6.97963410
real,110770,2740,2637,1,8,465,4,1,138.00000000,138.00000000,9.82846434
real,110771,2637,1750,8,2,480,4,1,138.00000000,138.00000000,9.82846434
real,110772,1750,2740,2,1,640,4,1,138.00000000,138.00000000,9.82846434
real,110773,2740,2738,1,16,815,4,1,138.00000000,138.00000000,9.82846434
real,110774,2738,2740,16,1,830,4,2,138.00000000,69.00000000,4.91423217
real,110775,2740,2737,1,5,1140,4,2,138.00000000,69.00000000,4.91423217
real,110776,2737,2740,5,1,1170,4,2,138.00000000,69.00000000,4.91423217
real,110781,3241,3256,1,2,370,4,1,31.04967092,31.04967092,2.21138104
real,110782,3256,3241,2,1,1140,4,1,31.04967092,31.04967092,2.21138104
real,110783,2156,2098,1,13,560,4,2,133.00000000,66.50000000,4.73618028
real,110784,2098,2131,13,10,615,4,2,133.00000000,66.50000000,4.73618028
real,110785,2131,2156,10,1,650,4,2,133.00000000,66.50000000,4.73618028
real,110789,2259,2271,1,5,1075,4,1,124.00000000,124.00000000,8.83137376
real,110790,2271,2259,5,1,1090,4,1,124.00000000,124.00000000,8.83137376
real,110791,2259,1846,1,2,270,4,1,124.00000000,124.00000000,8.83137376
real,110792,1846,2595,2,2,365,4,1,124.00000000,124.00000000,8.83137376
real,110793,2595,2539,2,7,695,4,1,124.00000000,124.00000000,8.83137376
real,110794,2539,1846,7,2,735,4,1,124.00000000,124.00000000,8.83137376
real,110795,1846,2271,2,5,1090,4,1,124.00000000,124.00000000,8.83137376
real,110796,2271,2259,5,1,1165,4,1,124.00000000,124.00000000,8.83137376
real,110803,1828,1822,1,13,665,4,1,341.00000000,341.00000000,24.28627783
real,110804,1822,1849,13,18,730,4,1,341.00000000,341.00000000,24.28627783
real,110805,1849,1828,18,1,745,4,1,341.00000000,341.00000000,24.28627783
real,110806,1828,1824,1,5,850,4,2,341.00000000,170.50000000,12.14313891
real,110807,1824,1730,5,5,865,4,2,341.00000000,170.50000000,12.14313891
real,110808,1730,1828,5,1,890,4,2,341.00000000,170.50000000,12.14313891
real,110809,1828,1821,1,5,445,4,1,341.00000000,341.00000000,24.28627783
real,110810,1821,1828,5,1,490,4,1,341.00000000,341.00000000,24.28627783
real,110811,1828,1828,1,13,535,4,1,341.00000000,341.00000000,24.28627783
real,110812,1828,1846,13,9,605,4,1,341.00000000,341.00000000,24.28627783
real,110813,1846,1828,9,1,665,4,1,341.00000000,341.00000000,24.28627783
real,110819,783,800,1,13,1140,4,2,256.00000000,128.00000000,9.11625678
real,110820,800,820,13,5,1205,4,2,256.00000000,128.00000000,9.11625678
real,110821,820,783,5,1,1240,4,2,256.00000000,128.00000000,9.11625678
real,110825,2281,2297,1,18,1055,4,2,369.00000000,184.50000000,13.14022950
real,110826,2297,2281,18,1,1215,4,2,369.00000000,184.50000000,13.14022950
real,110829,2281,2265,1,2,950,4,1,369.00000000,369.00000000,26.28045900
real,110830,2265,2281,2,1,1230,4,1,369.00000000,369.00000000,26.28045900
real,110831,2281,189,1,15,1070,4,2,369.00000000,184.50000000,13.14022950
real,110832,189,2281,15,1,1350,4,1,369.00000000,369.00000000,26.28045900
real,110833,175,592,1,2,450,4,3,155.00000000,51.66666667,3.67973906
real,110834,592,175,2,1,930,4,3,155.00000000,51.66666667,3.67973906
real,110835,175,343,1,11,1045,4,1,155.00000000,155.00000000,11.03921719
real,110836,343,175,11,1,1230,4,1,155.00000000,155.00000000,11.03921719
real,110837,2343,2341,1,5,1160,4,1,58.00000000,58.00000000,4.13080385
real,110838,2341,2343,5,1,1185,4,1,58.00000000,58.00000000,4.13080385
real,110839,2343,1723,1,2,435,4,1,58.00000000,58.00000000,4.13080385
real,110840,1723,2343,2,1,970,4,1,58.00000000,58.00000000,4.13080385
real,110841,2343,2269,1,13,1085,4,1,58.00000000,58.00000000,4.13080385
real,110842,2269,2343,13,1,1170,4,1,58.00000000,58.00000000,4.13080385
real,110843,217,218,1,5,755,4,2,141.00000000,70.50000000,5.02106330
real,110844,218,215,5,6,775,4,2,141.00000000,70.50000000,5.02106330
real,110845,215,217,6,1,795,4,2,141.00000000,70.50000000,5.02106330
real,110846,217,260,1,5,1035,4,2,141.00000000,70.50000000,5.02106330
real,110847,260,281,5,18,1075,4,2,141.00000000,70.50000000,5.02106330
real,110848,281,287,18,10,1110,4,2,141.00000000,70.50000000,5.02106330
real,110849,287,288,10,16,1140,4,2,141.00000000,70.50000000,5.02106330
real,110850,288,217,16,1,1150,4,1,141.00000000,141.00000000,10.04212661
real,110855,1517,3474,1,11,500,4,2,72.00000000,36.00000000,2.56394722
real,110856,3474,3479,11,5,615,4,2,72.00000000,36.00000000,2.56394722
real,110857,3475,1517,5,1,685,4,2,72.00000000,36.00000000,2.56394722
real,110863,1205,3025,1,2,465,4,1,202.00000000,202.00000000,14.38659273
real,110864,3025,880,2,5,1030,4,1,202.00000000,202.00000000,14.38659273
real,110865,880,1202,5,5,1135,4,1,202.00000000,202.00000000,14.38659273
real,110866,1202,1205,5,1,1160,4,1,202.00000000,202.00000000,14.38659273
real,110867,1291,1402,1,5,690,4,1,550.00000000,550.00000000,39.17141585
real,110868,1402,3180,5,5,720,4,1,550.00000000,550.00000000,39.17141585
real,110869,3180,3189,5,5,780,4,1,550.00000000,550.00000000,39.17141585
real,110870,3189,3185,5,8,810,4,1,550.00000000,550.00000000,39.17141585
real,110871,3185,3185,8,2,825,4,1,550.00000000,550.00000000,39.17141585
real,110872,3185,3184,2,10,870,4,1,550.00000000,550.00000000,39.17141585
real,110873,3184,1291,10,1,900,4,1,550.00000000,550.00000000,39.17141585
real,110874,1291,3355,1,11,555,4,1,550.00000000,550.00000000,39.17141585
real,110875,3355,3353,11,5,660,4,1,550.00000000,550.00000000,39.17141585
real,110876,3353,1291,5,1,690,4,1,550.00000000,550.00000000,39.17141585
real,110877,1291,3179,1,2,465,4,1,550.00000000,550.00000000,39.17141585
real,110878,3179,3180,2,5,990,4,1,550.00000000,550.00000000,39.17141585
real,110879,3180,1291,5,1,1020,4,1,550.00000000,550.00000000,39.17141585
real,110882,1799,702,1,2,415,4,1,108.00000000,108.00000000,7.69184166
real,110883,702,1746,2,18,870,4,1,108.00000000,108.00000000,7.69184166
real,110884,1746,1976,18,16,960,4,2,108.00000000,54.00000000,3.84592083
real,110885,1976,1799,16,1,1030,4,3,108.00000000,36.00000000,2.56394722
real,110886,1799,1976,1,13,1215,4,1,108.00000000,108.00000000,7.69184166
real,110887,1976,1799,13,1,1290,4,1,108.00000000,108.00000000,7.69184166
real,110888,1799,1636,1,16,490,4,3,108.00000000,36.00000000,2.56394722
real,110889,1636,1920,16,2,510,4,1,108.00000000,108.00000000,7.69184166
real,110890,1920,1799,2,1,1035,4,1,108.00000000,108.00000000,7.69184166
real,110891,1799,1635,1,4,1125,4,2,108.00000000,54.00000000,3.84592083
real,110892,1635,1799,4,1,1230,4,2,108.00000000,54.00000000,3.84592083
real,110908,553,560,1,2,405,4,1,82.00000000,82.00000000,5.84010200
real,110909,560,553,2,1,1200,4,1,82.00000000,82.00000000,5.84010200
