state_code,station_id,direction,lane,date,hour,volume,source_file,raw_key_guess
51,787051,1,0,2018-06-10,4,13,VA_JUN_2018 (TMAS).VOL,3511R78705110180610100031000200002000012
51,787051,1,0,2018-06-10,5,21,VA_JUN_2018 (TMAS).VOL,3511R78705110180610100031000200002000012
51,787051,1,0,2018-06-10,6,48,VA_JUN_2018 (TMAS).VOL,3511R78705110180610100031000200002000012
51,787051,1,0,2018-06-10,7,57,VA_JUN_2018 (TMAS).VOL,3511R78705110180610100031000200002000012
51,787051,1,0,2018-06-10,8,93,VA_JUN_2018 (TMAS).VOL,3511R78705110180610100031000200002000012
51,787051,1,0,2018-06-10,9,137,VA_JUN_2018 (TMAS).VOL,3511R78705110180610100031000200002000012
51,787051,1,0,2018-06-10,10,141,VA_JUN_2018 (TMAS).VOL,3511R78705110180610100031000200002000012
51,787051,1,0,2018-06-10,11,190,VA_JUN_2018 (TMAS).VOL,3511R78705110180610100031000200002000012
51,787051,1,0,2018-06-10,12,223,VA_JUN_2018 (TMAS).VOL,3511R78705110180610100031000200002000012
51,787051,1,0,2018-06-10,13,196,VA_JUN_2018 (TMAS).VOL,3511R78705110180610100031000200002000012
51,787051,1,0,2018-06-10,14,164,VA_JUN_2018 (TMAS).VOL,3511R78705110180610100031000200002000012
51,787051,1,0,2018-06-10,15,124,VA_JUN_2018 (TMAS).VOL,3511R78705110180610100031000200002000012
51,787051,1,0,2018-06-10,16,130,VA_JUN_2018 (TMAS).VOL,3511R78705110180610100031000200002000012
51,787051,1,0,2018-06-10,17,160,VA_JUN_2018 (TMAS).VOL,3511R78705110180610100031000200002000012
51,787051,1,0,2018-06-10,18,188,VA_JUN_2018 (TMAS).VOL,3511R78705110180610100031000200002000012
51,787051,1,0,2018-06-10,19,145,VA_JUN_2018 (TMAS).VOL,3511R78705110180610100031000200002000012
51,787051,1,0,2018-06-10,20,98,VA_JUN_2018 (TMAS).VOL,3511R78705110180610100031000200002000012
51,787051,1,0,2018-06-10,21,100,VA_JUN_2018 (TMAS).VOL,3511R78705110180610100031000200002000012
51,787051,1,0,2018-06-10,22,79,VA_JUN_2018 (TMAS).VOL,3511R78705110180610100031000200002000012
51,787051,1,0,2018-06-10,23,37,VA_JUN_2018 (TMAS).VOL,3511R78705110180610100031000200002000012
51,787069,5,0,2018-06-10,0,40,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,1,24,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,2,13,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,3,10,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,4,11,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,5,10,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,6,42,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,7,63,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,8,119,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,9,182,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,10,213,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,11,280,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,12,434,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,13,393,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,14,333,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,15,292,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,16,231,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,17,225,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,18,229,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,19,199,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,20,111,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,21,98,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,22,67,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787069,5,0,2018-06-10,23,45,VA_JUN_2018 (TMAS).VOL,3511U78706950180610100040000240001300010
51,787082,5,0,2018-06-10,0,19,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,1,11,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,2,8,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,3,8,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,4,5,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,5,3,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,6,7,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,7,21,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,8,16,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,9,49,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,10,38,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,11,24,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,12,59,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,13,48,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,14,36,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,15,39,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,16,45,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,17,46,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,18,49,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,19,32,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,20,32,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,21,22,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,22,14,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787082,5,0,2018-06-10,23,10,VA_JUN_2018 (TMAS).VOL,3511R78708250180610100019000110000800008
51,787120,5,0,2018-06-10,0,23,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,1,18,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,2,19,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,3,22,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,4,21,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,5,15,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,6,43,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,7,35,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,8,62,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,9,104,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,10,124,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,11,161,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,12,139,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,13,108,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,14,137,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,15,134,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,16,119,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,17,152,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,18,100,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,19,72,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,20,70,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,21,48,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,22,27,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787120,5,0,2018-06-10,23,32,VA_JUN_2018 (TMAS).VOL,3511R78712050180610100023000180001900022
51,787147,5,0,2018-06-10,0,76,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,1,70,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,2,49,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,3,20,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,4,12,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,5,22,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,6,43,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,7,46,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,8,119,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,9,173,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,10,170,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,11,193,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,12,234,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,13,217,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,14,181,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,15,218,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,16,250,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,17,211,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,18,221,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,19,177,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,20,193,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,21,128,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,22,106,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787147,5,0,2018-06-10,23,87,VA_JUN_2018 (TMAS).VOL,3511U78714750180610100076000700004900020
51,787160,5,0,2018-06-10,0,60,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,1,42,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,2,26,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,3,11,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,4,16,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,5,20,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,6,65,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,7,72,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,8,88,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,9,149,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,10,157,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,11,214,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,12,236,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,13,256,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,14,263,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,15,243,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,16,218,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,17,244,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,18,231,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,19,175,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,20,153,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,21,101,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,22,79,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787160,5,0,2018-06-10,23,48,VA_JUN_2018 (TMAS).VOL,3511R78716050180610100060000420002600011
51,787169,5,0,2018-06-10,0,16,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,1,17,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,2,6,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,3,13,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,4,10,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,5,14,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,6,20,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,7,30,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,8,53,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,9,77,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,10,88,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,11,85,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,12,159,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,13,97,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,14,86,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,15,113,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,16,92,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,17,65,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,18,47,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,19,41,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,20,36,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,21,22,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,22,12,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787169,5,0,2018-06-10,23,14,VA_JUN_2018 (TMAS).VOL,3511R78716950180610100016000170000600013
51,787171,5,0,2018-06-10,0,39,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,1,29,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,2,11,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,3,26,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,4,16,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,5,34,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,6,34,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,7,59,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,8,89,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,9,141,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,10,156,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,11,156,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,12,177,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,13,170,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,14,159,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,15,168,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,16,164,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,17,116,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,18,116,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,19,109,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,20,73,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,21,55,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,22,43,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787171,5,0,2018-06-10,23,29,VA_JUN_2018 (TMAS).VOL,3511R78717150180610100039000290001100026
51,787190,5,0,2018-06-10,0,111,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,1,128,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,2,30,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,3,18,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,4,22,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,5,25,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,6,39,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,7,71,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,8,107,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,9,124,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,10,162,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,11,158,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,12,178,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,13,211,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,14,205,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,15,206,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,16,161,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,17,151,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,18,115,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,19,115,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,20,105,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,21,81,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,22,61,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787190,5,0,2018-06-10,23,44,VA_JUN_2018 (TMAS).VOL,3511R78719050180610100111001280003000018
51,787228,5,0,2018-06-10,0,14,VA_JUN_2018 (TMAS).VOL,3511R78722850180610100014000150001500011
51,787228,5,0,2018-06-10,1,15,VA_JUN_2018 (TMAS).VOL,3511R78722850180610100014000150001500011
51,787228,5,0,2018-06-10,2,15,VA_JUN_2018 (TMAS).VOL,3511R78722850180610100014000150001500011
51,787228,5,0,2018-06-10,3,11,VA_JUN_2018 (TMAS).VOL,3511R78722850180610100014000150001500011
51,787228,5,0,2018-06-10,4,13,VA_JUN_2018 (TMAS).VOL,3511R78722850180610100014000150001500011
51,787228,5,0,2018-06-10,5,44,VA_JUN_2018 (TMAS).VOL,3511R78722850180610100014000150001500011
51,787228,5,0,2018-06-10,6,47,VA_JUN_2018 (TMAS).VOL,3511R78722850180610100014000150001500011
51,787228,5,0,2018-06-10,7,57,VA_JUN_2018 (TMAS).VOL,3511R78722850180610100014000150001500011
51,787228,5,0,2018-06-10,8,64,VA_JUN_2018 (TMAS).VOL,3511R78722850180610100014000150001500011
51,787228,5,0,2018-06-10,9,78,VA_JUN_2018 (TMAS).VOL,3511R78722850180610100014000150001500011
51,787228,5,0,2018-06-10,10,99,VA_JUN_2018 (TMAS).VOL,3511R78722850180610100014000150001500011
51,787228,5,0,2018-06-10,11,89,VA_JUN_2018 (TMAS).VOL,3511R78722850180610100014000150001500011
51,787228,5,0,2018-06-10,12,135,VA_JUN_2018 (TMAS).VOL,3511R78722850180610100014000150001500011
51,787228,5,0,2018-06-10,13,127,VA_JUN_2018 (TMAS).VOL,3511R78722850180610100014000150001500011
