scenario,source_row,o_tpb_taz,d_tpb_taz,o_activity,d_activity,departure_time_min,travel_mode,vehicle_occupancy,person_weight,vehicle_weight_unscaled,vehicle_weight
real,37328,785,1116,2,1,965,4,1,101.00000000,101.00000000,4.76164903
real,37329,1116,1105,1,16,670,4,2,101.00000000,50.50000000,2.38082452
real,37330,1105,1116,16,1,690,4,1,101.00000000,101.00000000,4.76164903
real,37331,1116,1105,1,16,820,4,1,101.00000000,101.00000000,4.76164903
real,37332,1105,1111,16,5,840,4,2,101.00000000,50.50000000,2.38082452
real,37333,1111,1116,5,1,870,4,2,101.00000000,50.50000000,2.38082452
real,37336,3194,3184,1,5,1085,4,1,155.00000000,155.00000000,7.30748119
real,37337,3184,3194,5,1,1110,4,1,155.00000000,155.00000000,7.30748119
real,37338,690,2985,1,2,420,4,1,236.00000000,236.00000000,11.12622942
real,37339,2985,690,2,1,1020,4,1,236.00000000,236.00000000,11.12622942
real,37340,690,687,1,13,1100,4,2,236.00000000,118.00000000,5.56311471
real,37341,687,690,13,2,1230,4,2,236.00000000,118.00000000,5.56311471
real,37342,690,690,2,1,1245,4,2,236.00000000,118.00000000,5.56311471
real,37346,502,3013,1,2,485,4,1,64.00000000,64.00000000,3.01728255
real,37347,3013,502,2,1,1080,4,1,64.00000000,64.00000000,3.01728255
real,37372,3383,3376,1,2,300,4,1,231.00000000,231.00000000,10.89050422
real,37373,3376,3339,2,9,930,4,1,231.00000000,231.00000000,10.89050422
real,37374,3339,3368,9,5,1035,4,1,231.00000000,231.00000000,10.89050422
real,37375,3368,3383,5,1,1060,4,1,231.00000000,231.00000000,10.89050422
real,37376,3383,3376,1,2,300,4,1,231.00000000,231.00000000,10.89050422
real,37377,3376,3384,2,11,960,4,1,231.00000000,231.00000000,10.89050422
real,37378,3384,3383,11,1,1065,4,1,231.00000000,231.00000000,10.89050422
real,37383,1254,1102,1,5,640,4,1,156.00000000,156.00000000,7.35462623
real,37384,1102,1254,5,1,675,4,1,156.00000000,156.00000000,7.35462623
real,37389,637,633,1,12,780,4,1,67.00000000,67.00000000,3.15871767
real,37390,633,637,12,1,810,4,1,67.00000000,67.00000000,3.15871767
real,37391,637,663,1,10,645,4,1,67.00000000,67.00000000,3.15871767
real,37416,3035,3034,1,8,465,4,2,231.05485801,115.52742901,5.44654525
real,37417,3035,2997,1,12,1100,4,1,231.05485801,231.05485801,10.89309050
real,37418,1065,3021,1,2,325,4,1,76.00000000,76.00000000,3.58302303
real,37419,3021,1084,2,13,840,4,1,76.00000000,76.00000000,3.58302303
real,37420,1084,1065,13,1,960,4,1,76.00000000,76.00000000,3.58302303
real,37429,543,540,1,8,770,4,1,163.00000000,163.00000000,7.68464151
real,37430,540,519,8,18,785,4,1,163.00000000,163.00000000,7.68464151
real,37431,519,543,18,5,815,4,1,163.00000000,163.00000000,7.68464151
real,37432,543,543,5,1,835,4,1,163.00000000,163.00000000,7.68464151
real,37433,543,541,1,5,1020,4,1,163.00000000,163.00000000,7.68464151
real,37434,541,543,5,1,1050,4,1,163.00000000,163.00000000,7.68464151
real,37438,2944,750,1,2,315,4,1,135.00000000,135.00000000,6.36458039
real,37439,750,702,2,9,645,4,1,135.00000000,135.00000000,6.36458039
real,37440,702,750,9,2,720,4,1,135.00000000,135.00000000,6.36458039
real,37441,750,2911,2,5,960,4,1,135.00000000,135.00000000,6.36458039
real,37442,2911,2944,5,1,1030,4,1,135.00000000,135.00000000,6.36458039
real,37443,2944,750,1,2,390,4,1,135.00000000,135.00000000,6.36458039
real,37446,750,750,7,2,810,4,3,135.00000000,45.00000000,2.12152680
real,37447,750,2944,2,1,990,4,1,135.00000000,135.00000000,6.36458039
real,37448,3049,3049,1,16,495,4,2,536.00581486,268.00290743,12.63500777
real,37449,3049,3050,16,5,500,4,1,536.00581486,536.00581486,25.27001553
real,37450,3050,1139,5,8,550,4,1,536.00581486,536.00581486,25.27001553
real,37451,1139,1218,8,5,570,4,1,536.00581486,536.00581486,25.27001553
real,37452,1218,1219,5,5,620,4,1,536.00581486,536.00581486,25.27001553
real,37453,1219,3049,5,1,670,4,1,536.00581486,536.00581486,25.27001553
real,37456,3049,3021,1,2,490,4,1,536.00581486,536.00581486,25.27001553
real,37457,3021,3021,2,2,1105,4,1,536.00581486,536.00581486,25.27001553
real,37458,3021,3049,2,1,1115,4,1,536.00581486,536.00581486,25.27001553
real,37459,2838,2920,1,5,1150,4,1,73.00000000,73.00000000,3.44158791
real,37460,2920,2935,5,5,1185,4,1,73.00000000,73.00000000,3.44158791
real,37461,2935,2838,5,1,1225,4,1,73.00000000,73.00000000,3.44158791
real,37475,3369,3357,1,9,755,4,1,116.00000000,116.00000000,5.46882463
real,37476,3357,3369,9,1,820,4,1,116.00000000,116.00000000,5.46882463
real,37484,3250,3250,1,5,550,4,2,46.21149564,23.10574782,1.08932140
real,37485,3250,3250,5,1,595,4,2,46.21149564,23.10574782,1.08932140
real,37486,3241,3254,1,5,875,4,1,195.27605856,195.27605856,9.20629757
real,37487,3254,3241,5,5,910,4,1,195.27605856,195.27605856,9.20629757
real,37488,3241,3241,5,1,955,4,1,195.27605856,195.27605856,9.20629757
real,37538,584,513,1,2,420,4,1,245.00000000,245.00000000,11.55053478
real,37539,513,584,2,1,910,4,1,245.00000000,245.00000000,11.55053478
real,37563,2923,518,1,2,480,4,1,52.00000000,52.00000000,2.45154208
real,37564,518,523,2,6,755,4,1,52.00000000,52.00000000,2.45154208
real,37565,523,518,6,2,770,4,1,52.00000000,52.00000000,2.45154208
real,37566,518,2923,2,1,1020,4,1,52.00000000,52.00000000,2.45154208
real,37567,2923,2923,1,11,660,4,1,52.00000000,52.00000000,2.45154208
real,37568,2923,2923,11,1,690,4,1,52.00000000,52.00000000,2.45154208
real,37569,599,694,1,16,440,4,2,151.00000000,75.50000000,3.55945051
real,37570,694,537,16,2,470,4,1,151.00000000,151.00000000,7.11890103
real,37571,537,543,2,5,1005,4,1,151.00000000,151.00000000,7.11890103
real,37572,543,694,5,16,1050,4,1,151.00000000,151.00000000,7.11890103
real,37573,694,599,16,1,1070,4,2,151.00000000,75.50000000,3.55945051
real,37585,434,430,1,16,435,4,2,354.00000000,177.00000000,8.34467206
real,37586,430,434,16,3,440,4,1,354.00000000,354.00000000,16.68934413
real,37587,434,434,3,1,445,4,1,354.00000000,354.00000000,16.68934413
real,37588,434,430,1,16,920,4,1,354.00000000,354.00000000,16.68934413
real,37589,430,434,16,1,925,4,2,354.00000000,177.00000000,8.34467206
real,37613,577,577,1,16,490,4,4,852.00000000,213.00000000,10.04189350
real,37614,577,600,16,16,510,4,2,852.00000000,426.00000000,20.08378700
real,37615,600,567,16,5,550,4,1,852.00000000,852.00000000,40.16757400
real,37616,567,539,5,5,575,4,1,852.00000000,852.00000000,40.16757400
real,37617,539,539,5,8,595,4,1,852.00000000,852.00000000,40.16757400
real,37618,539,577,8,1,605,4,1,852.00000000,852.00000000,40.16757400
real,37619,577,600,1,16,1025,4,3,852.00000000,284.00000000,13.38919133
real,37620,600,553,16,16,1090,4,4,852.00000000,213.00000000,10.04189350
real,37621,553,577,16,1,1130,4,5,852.00000000,170.40000000,8.03351480
real,37636,3009,3025,1,2,405,4,1,91.42637852,91.42637852,4.31030026
real,37637,3025,3009,2,1,1020,4,1,91.42637852,91.42637852,4.31030026
real,37638,3009,3013,1,13,1185,4,1,91.42637852,91.42637852,4.31030026
real,37639,3013,3009,13,1,1320,4,1,91.42637852,91.42637852,4.31030026
real,37640,3009,3002,1,2,450,4,1,91.42637852,91.42637852,4.31030026
real,37641,3002,3009,2,1,720,4,1,91.42637852,91.42637852,4.31030026
real,37642,3009,3004,1,14,1125,4,3,91.42637852,30.47545951,1.43676675
real,37643,3004,3009,14,1,1260,4,3,91.42637852,30.47545951,1.43676675
real,37646,3094,3084,1,6,1160,4,2,78.51097349,39.25548675,1.85070149
real,37647,3084,3094,6,1,1195,4,1,78.51097349,78.51097349,3.70140298
real,37693,933,610,1,5,1155,4,2,247.00000000,123.50000000,5.82241243
real,37694,610,933,5,1,1200,4,2,247.00000000,123.50000000,5.82241243
real,37700,485,497,1,2,390,4,1,772.00000000,772.00000000,36.39597081
real,37701,497,466,2,5,960,4,1,772.00000000,772.00000000,36.39597081
real,37702,466,485,5,1,1010,4,1,772.00000000,772.00000000,36.39597081
real,37707,1069,1037,18,16,795,4,1,114.00000000,114.00000000,5.37453455
real,37708,1037,1069,16,18,810,4,3,114.00000000,38.00000000,1.79151152
real,37736,1232,792,1,15,335,4,1,157.00000000,157.00000000,7.40177127
real,37737,792,1232,15,8,1340,4,1,157.00000000,157.00000000,7.40177127
real,37738,1232,1232,8,1,1385,4,1,157.00000000,157.00000000,7.40177127
real,37741,860,917,1,2,585,4,1,136.00000000,136.00000000,6.41172543
real,37742,917,860,2,1,1005,4,1,136.00000000,136.00000000,6.41172543
real,37743,860,978,1,2,555,4,1,136.00000000,136.00000000,6.41172543
real,37744,978,938,2,2,610,4,1,136.00000000,136.00000000,6.41172543
real,37745,938,978,2,2,905,4,1,136.00000000,136.00000000,6.41172543
real,37746,978,860,2,1,1110,4,1,136.00000000,136.00000000,6.41172543
real,37747,493,507,1,2,480,4,1,189.00000000,189.00000000,8.91041254
real,37748,507,511,2,10,580,4,1,189.00000000,189.00000000,8.91041254
real,37749,511,493,10,1,590,4,1,189.00000000,189.00000000,8.91041254
real,37750,493,499,1,11,900,4,2,189.00000000,94.50000000,4.45520627
real,37751,499,578,11,7,1020,4,2,189.00000000,94.50000000,4.45520627
real,37752,578,493,7,1,1085,4,2,189.00000000,94.50000000,4.45520627
real,37753,493,511,1,6,330,4,1,189.00000000,189.00000000,8.91041254
real,37754,511,507,6,2,345,4,1,189.00000000,189.00000000,8.91041254
real,37755,507,466,2,5,570,4,1,189.00000000,189.00000000,8.91041254
real,37756,466,493,5,1,615,4,1,189.00000000,189.00000000,8.91041254
real,37760,517,406,1,14,435,4,2,27.00000000,13.50000000,0.63645804
real,37761,406,517,14,18,540,4,2,27.00000000,13.50000000,0.63645804
real,37762,517,517,18,12,560,4,2,27.00000000,13.50000000,0.63645804
real,37763,517,517,12,1,570,4,2,27.00000000,13.50000000,0.63645804
real,37764,517,517,1,18,925,4,1,27.00000000,27.00000000,1.27291608
real,37765,517,517,18,1,930,4,1,27.00000000,27.00000000,1.27291608
real,37770,517,514,1,11,660,4,1,27.00000000,27.00000000,1.27291608
real,37771,514,482,11,10,710,4,1,27.00000000,27.00000000,1.27291608
real,37772,482,517,10,1,730,4,1,27.00000000,27.00000000,1.27291608
real,37792,2842,2930,1,5,760,4,1,162.00000000,162.00000000,7.63749647
real,37793,2930,2931,5,5,800,4,1,162.00000000,162.00000000,7.63749647
real,37794,2931,2933,5,8,840,4,1,162.00000000,162.00000000,7.63749647
real,37795,2933,2842,8,1,900,4,1,162.00000000,162.00000000,7.63749647
real,37796,537,704,1,2,480,4,1,355.00000000,355.00000000,16.73648917
real,37797,704,537,2,1,1100,4,1,355.00000000,355.00000000,16.73648917
real,37798,537,595,1,2,330,4,1,355.00000000,355.00000000,16.73648917
real,37799,595,537,2,1,1005,4,1,355.00000000,355.00000000,16.73648917
real,37800,537,541,1,2,540,4,1,355.00000000,355.00000000,16.73648917
real,37801,541,537,2,1,1165,4,1,355.00000000,355.00000000,16.73648917
real,37802,584,693,1,2,460,4,1,219.00000000,219.00000000,10.32476374
real,37803,693,584,2,1,1025,4,1,219.00000000,219.00000000,10.32476374
real,37804,584,583,1,6,540,4,1,219.00000000,219.00000000,10.32476374
real,37805,583,584,6,1,555,4,1,219.00000000,219.00000000,10.32476374
real,37820,755,739,1,16,495,4,4,462.00000000,115.50000000,5.44525211
real,37821,739,755,16,16,520,4,3,462.00000000,154.00000000,7.26033615
real,37822,755,702,16,2,550,4,1,462.00000000,462.00000000,21.78100844
real,37823,702,755,2,1,1080,4,1,462.00000000,462.00000000,21.78100844
real,37826,755,739,16,16,970,4,3,462.00000000,154.00000000,7.26033615
real,37827,739,755,16,1,995,4,4,462.00000000,115.50000000,5.44525211
real,37836,1187,900,1,15,1290,4,1,203.00000000,203.00000000,9.57044310
real,37837,900,1187,15,1,5,4,2,203.00000000,101.50000000,4.78522155
real,37840,1087,1087,18,2,760,4,2,82.00000000,41.00000000,1.93294664
real,37841,1087,880,2,2,1110,4,2,82.00000000,41.00000000,1.93294664
real,37842,880,691,2,5,1180,4,1,82.00000000,82.00000000,3.86589327
real,37843,691,689,5,1,1235,4,1,82.00000000,82.00000000,3.86589327
real,37844,689,701,1,2,510,4,1,82.00000000,82.00000000,3.86589327
real,37845,701,689,2,1,1110,4,1,82.00000000,82.00000000,3.86589327
real,37846,3182,1399,1,16,930,4,1,130.00000000,130.00000000,6.12885519
real,37847,1399,3180,16,5,975,4,2,130.00000000,65.00000000,3.06442759
real,37848,3180,3182,5,1,1020,4,2,130.00000000,65.00000000,3.06442759
real,37851,3182,1399,1,16,360,4,2,130.00000000,65.00000000,3.06442759
real,37852,1399,3352,16,2,405,4,1,130.00000000,130.00000000,6.12885519
real,37853,3352,1399,2,16,950,4,1,130.00000000,130.00000000,6.12885519
real,37854,1399,3182,16,1,990,4,2,130.00000000,65.00000000,3.06442759
real,37867,961,974,1,10,475,4,1,136.00000000,136.00000000,6.41172543
real,37868,974,1128,10,6,480,4,1,136.00000000,136.00000000,6.41172543
real,37869,1128,1124,6,2,505,4,1,136.00000000,136.00000000,6.41172543
real,37870,1124,958,2,5,1055,4,1,136.00000000,136.00000000,6.41172543
real,37871,958,961,5,1,1080,4,1,136.00000000,136.00000000,6.41172543
real,37883,3074,3091,1,9,520,4,1,231.05485801,231.05485801,10.89309050
real,37884,3091,3074,9,1,625,4,1,231.05485801,231.05485801,10.89309050
real,37885,3074,3094,1,9,700,4,1,231.05485801,231.05485801,10.89309050
real,37886,3094,3070,9,5,810,4,1,231.05485801,231.05485801,10.89309050
real,37887,3070,3074,5,1,850,4,1,231.05485801,231.05485801,10.89309050
real,37888,3074,3093,1,16,570,4,1,231.05485801,231.05485801,10.89309050
real,37892,3093,3074,16,1,965,4,1,231.05485801,231.05485801,10.89309050
real,37909,2931,2934,1,4,465,4,2,133.00000000,66.50000000,3.13514515
real,37910,2934,2935,4,5,515,4,1,133.00000000,133.00000000,6.27029031
real,37911,2935,2930,5,13,555,4,1,133.00000000,133.00000000,6.27029031
real,37912,2930,2934,13,16,670,4,1,133.00000000,133.00000000,6.27029031
real,37913,2934,2931,16,1,690,4,2,133.00000000,66.50000000,3.13514515
real,37914,2931,2911,1,14,1000,4,2,133.00000000,66.50000000,3.13514515
real,37915,2911,2931,14,1,1090,4,2,133.00000000,66.50000000,3.13514515
real,37941,576,573,1,18,460,4,1,182.00000000,182.00000000,8.58039726
real,37942,573,586,18,2,470,4,1,182.00000000,182.00000000,8.58039726
real,37943,586,586,2,5,1045,4,1,182.00000000,182.00000000,8.58039726
real,37944,586,586,5,5,1080,4,1,182.00000000,182.00000000,8.58039726
real,37945,586,576,5,1,1100,4,1,182.00000000,182.00000000,8.58039726
real,37949,495,495,1,7,1095,4,1,502.00000000,502.00000000,23.66681004
real,37950,495,495,7,1,1200,4,1,502.00000000,502.00000000,23.66681004
real,37951,495,495,1,16,385,4,2,502.00000000,251.00000000,11.83340502
real,37952,495,495,16,1,395,4,1,502.00000000,502.00000000,23.66681004
real,37953,495,495,1,16,440,4,3,502.00000000,167.33333333,7.88893668
real,37954,495,495,16,1,445,4,2,502.00000000,251.00000000,11.83340502
real,37955,495,743,1,4,1080,4,2,502.00000000,251.00000000,11.83340502
real,37956,743,495,4,1,1245,4,4,502.00000000,125.50000000,5.91670251
real,37987,539,542,1,12,705,4,1,208.00000000,208.00000000,9.80616830
real,37988,542,539,12,1,885,4,1,208.00000000,208.00000000,9.80616830
real,37989,414,412,1,6,790,4,1,56.00000000,56.00000000,2.64012224
real,37990,412,740,6,3,800,4,1,56.00000000,56.00000000,2.64012224
real,37991,740,411,3,18,900,4,1,56.00000000,56.00000000,2.64012224
real,37992,411,414,18,1,910,4,1,56.00000000,56.00000000,2.64012224
real,37993,414,415,1,18,1170,4,2,56.00000000,28.00000000,1.32006112
real,37994,415,412,18,5,1185,4,2,56.00000000,28.00000000,1.32006112
real,37995,412,414,5,1,1215,4,2,56.00000000,28.00000000,1.32006112
real,37996,414,733,1,9,575,4,1,56.00000000,56.00000000,2.64012224
real,37997,733,750,9,5,650,4,1,56.00000000,56.00000000,2.64012224
real,37998,750,414,5,1,740,4,1,56.00000000,56.00000000,2.64012224
real,38011,616,618,1,16,530,4,2,51.00000000,25.50000000,1.20219852
real,38012,618,616,16,1,550,4,1,51.00000000,51.00000000,2.40439704
real,38015,618,616,16,1,1100,4,2,51.00000000,25.50000000,1.20219852
real,38046,719,717,1,8,660,4,1,134.00000000,134.00000000,6.31743535
real,38047,717,411,8,5,680,4,1,134.00000000,134.00000000,6.31743535
real,38048,411,412,5,5,725,4,1,134.00000000,134.00000000,6.31743535
real,38049,412,719,5,1,745,4,1,134.00000000,134.00000000,6.31743535
real,38050,719,714,1,16,1100,4,1,134.00000000,134.00000000,6.31743535
real,38051,714,723,16,16,1115,4,4,134.00000000,33.50000000,1.57935884
real,38052,723,719,16,16,1130,4,3,134.00000000,44.66666667,2.10581178
real,38053,719,719,16,1,1140,4,2,134.00000000,67.00000000,3.15871767
real,38054,719,714,1,4,430,4,1,134.00000000,134.00000000,6.31743535
real,38055,714,719,4,1,880,4,1,134.00000000,134.00000000,6.31743535
real,38056,719,719,1,11,1080,4,4,134.00000000,33.50000000,1.57935884
real,38057,719,717,11,8,1115,4,2,134.00000000,67.00000000,3.15871767
real,38058,717,706,8,13,1125,4,2,134.00000000,67.00000000,3.15871767
real,38059,706,719,13,1,1255,4,2,134.00000000,67.00000000,3.15871767
real,38080,2994,3021,1,2,430,4,1,119.72711651,119.72711651,5.64453969
real,38081,3021,2994,2,8,960,4,1,119.72711651,119.72711651,5.64453969
real,38082,2994,2994,8,5,1005,4,1,119.72711651,119.72711651,5.64453969
real,38083,2994,2994,5,5,1025,4,1,119.72711651,119.72711651,5.64453969
real,38084,2994,2994,5,1,1055,4,1,119.72711651,119.72711651,5.64453969
real,38085,556,560,1,6,390,4,1,314.00000000,314.00000000,14.80354253
real,38093,1119,915,1,15,660,4,2,76.00000000,38.00000000,1.79151152
real,38094,915,1119,15,1,870,4,2,76.00000000,38.00000000,1.79151152
real,38132,3212,3209,1,2,450,4,1,126.00000000,126.00000000,5.94027503
real,38133,3209,3167,2,12,1000,4,1,126.00000000,126.00000000,5.94027503
real,38134,3167,3212,12,1,1030,4,1,126.00000000,126.00000000,5.94027503
real,38135,3212,3381,1,2,360,4,1,126.00000000,126.00000000,5.94027503
real,38136,3381,3378,2,7,975,4,1,126.00000000,126.00000000,5.94027503
real,38137,3378,3292,7,3,1110,4,1,126.00000000,126.00000000,5.94027503
real,38138,3292,3212,3,1,1230,4,1,126.00000000,126.00000000,5.94027503
real,38139,2959,2951,1,2,645,4,1,248.65049358,248.65049358,11.72263744
real,38140,2951,2959,2,1,990,4,2,248.65049358,124.32524679,5.86131872
real,38141,2959,2951,1,16,465,4,2,248.65049358,124.32524679,5.86131872
real,38142,2951,2959,16,1,495,4,1,248.65049358,248.65049358,11.72263744
real,38194,1161,844,1,2,405,4,1,306.00000000,306.00000000,14.42638221
real,38195,844,1161,2,1,1020,4,1,306.00000000,306.00000000,14.42638221
real,38203,488,510,1,14,320,4,1,431.00000000,431.00000000,20.31951220
real,38204,510,488,14,1,375,4,1,431.00000000,431.00000000,20.31951220
real,38205,488,491,1,6,405,4,3,431.00000000,143.66666667,6.77317073
real,38206,491,490,6,2,415,4,3,431.00000000,143.66666667,6.77317073
real,38207,490,470,2,14,895,4,1,431.00000000,431.00000000,20.31951220
real,38208,470,750,14,7,990,4,1,431.00000000,431.00000000,20.31951220
real,38209,750,488,7,1,1080,4,1,431.00000000,431.00000000,20.31951220
real,38210,488,759,1,2,390,4,1,431.00000000,431.00000000,20.31951220
real,38211,759,490,2,16,880,4,1,431.00000000,431.00000000,20.31951220
real,38212,490,759,16,15,915,4,1,431.00000000,431.00000000,20.31951220
real,38213,759,750,15,7,1005,4,3,431.00000000,143.66666667,6.77317073
real,38214,750,759,7,2,1080,4,3,431.00000000,143.66666667,6.77317073
real,38215,759,488,2,1,1140,4,3,431.00000000,143.66666667,6.77317073
real,38225,637,558,1,5,935,4,1,83.00000000,83.00000000,3.91303831
real,38226,558,560,5,5,980,4,1,83.00000000,83.00000000,3.91303831
real,38227,560,679,5,5,1015,4,1,83.00000000,83.00000000,3.91303831
real,38230,584,3013,1,2,500,4,1,163.00000000,163.00000000,7.68464151
real,38231,3013,584,2,1,1035,4,1,163.00000000,163.00000000,7.68464151
real,38232,584,539,1,11,1100,4,2,163.00000000,81.50000000,3.84232075
real,38233,539,584,11,1,1275,4,2,163.00000000,81.50000000,3.84232075
real,38234,584,724,1,2,540,4,1,163.00000000,163.00000000,7.68464151
real,38235,724,724,2,7,735,4,1,163.00000000,163.00000000,7.68464151
real,38236,724,724,7,2,780,4,1,163.00000000,163.00000000,7.68464151
real,38237,724,584,2,1,1050,4,1,163.00000000,163.00000000,7.68464151
