example_id,o_tract_fips,d_tract_fips,path_order,screenline_id,screenline_color,station_id,is_fhwa_station,boundary_distance_m,boundary_centroid_distance_ratio,station_x,station_y
10,24003740203,24003730203,4,24003730402__24003730502,#d62728,S2010020142,False,51.36472524668328,0.0789482133780851,432827.7889290599,163548.18635941786
10,24003740203,24003730203,4,24003730402__24003730502,#d62728,S2010020143,False,37.482629429775336,0.06923118210126464,432895.84816053335,163635.84886858898
10,24003740203,24003730203,4,24003730402__24003730502,#d62728,S2010020148,False,63.377794366417326,0.07362508721615232,434558.1663548544,163107.0628291412
10,24003740203,24003730203,5,24003730203__24003730402,#9467bd,B020078,False,41.272322841447505,0.03703343431333444,434319.5368178286,163744.43826279382
10,24003740203,24003730203,6,24003730203__24003730300,#8c564b,B020078,False,39.83443912478756,0.03574322895281464,434319.5368178286,163744.43826279382
10,24003740203,24003730203,6,24003730203__24003730300,#8c564b,B0755,False,20.39845966959192,0.03083140461196921,434661.11387067207,165309.26368945948
10,24003740203,24003730203,6,24003730203__24003730300,#8c564b,S2011020871,False,0.47085736542888323,0.0004643156767559842,434409.03073863994,163793.906644823
10,24003740203,24003730203,6,24003730203__24003730300,#8c564b,S2011020872,False,72.16252468688398,0.1408800828614946,435048.72325595794,164947.34392065948
11,24005401503,24005411302,1,24005401504__24005401505,#1f77b4,B030091,False,7.296205520044193,0.005690865155438137,421172.42002365185,181934.94714748877
11,24005401503,24005411302,2,24005401101__24005401301,#ff7f0e,S2010030117,False,38.84651525302439,0.044648831586119764,424442.7012494226,181639.06004807955
11,24005401503,24005411302,2,24005401101__24005401301,#ff7f0e,S2010030118,False,60.55981837846252,0.06768596798888214,424470.2531156418,181650.95608815944
11,24005401503,24005411302,2,24005401101__24005401301,#ff7f0e,S2010030119,False,49.422075941076734,0.055936946723467884,424465.12988660333,181640.9566843858
11,24005401503,24005411302,2,24005401101__24005401301,#ff7f0e,S2011031020,False,29.238008579519793,0.04883045208870046,423168.32727133896,180581.84832277038
11,24005401503,24005411302,3,24005401301__24005401302,#2ca02c,B1211,False,44.509504964629855,0.0663283871881374,424820.7259681041,181349.248513673
11,24005401503,24005411302,3,24005401301__24005401302,#2ca02c,S2010030120,False,24.915679129346184,0.03700895162454085,424876.0324197029,181320.93056347256
11,24005401503,24005411302,3,24005401301__24005401302,#2ca02c,S2010030121,False,60.268710033094806,0.08538811423976087,424907.83858285396,181339.309968242
11,24005401503,24005411302,3,24005401301__24005401302,#2ca02c,S2010030122,False,30.022436517327698,0.044458933569974705,424891.60154322017,181313.44194447141
11,24005401503,24005411302,3,24005401301__24005401302,#2ca02c,S2011031021,False,1.117445583593258,0.001999936182412088,424771.7605890146,181248.1688418153
11,24005401503,24005411302,3,24005401301__24005401302,#2ca02c,S2012031546,False,2.0119330751536504,0.0037290770489434937,424110.58941673534,180370.53311623816
11,24005401503,24005411302,4,24005401302__24510280401,#d62728,S2010030120,False,66.07934191261893,0.09815213767724347,424876.0324197029,181320.93056347256
11,24005401503,24005411302,4,24005401302__24510280401,#d62728,S2010030121,False,76.95246347949106,0.10902549165246163,424907.83858285396,181339.309968242
11,24005401503,24005411302,4,24005401302__24510280401,#d62728,S2010030122,False,53.24278580689185,0.07884494904012189,424891.60154322017,181313.44194447141
11,24005401503,24005411302,5,24510280401__24510280402,#9467bd,S2006240059,False,80.85544803450348,0.11343777203319282,426797.8798352855,180562.78130134387
11,24005401503,24005411302,7,24510150900__24510160802,#e377c2,B240112,False,39.58321499946624,0.07124913357977954,428100.8778698859,181684.8562050578
11,24005401503,24005411302,8,24510150600__24510150900,#7f7f7f,B240112,False,350.1393908836302,0.42287431493680133,428100.8778698859,181684.8562050578
11,24005401503,24005411302,9,24510150600__24510150702,#bcbd22,S2012240456,False,1.1095033908797374,0.0019886877787679475,429197.7667483924,182844.52751615076
11,24005401503,24005411302,10,24510130400__24510150400,#17becf,B240020,False,1.1551769145499866,0.002484257544690349,430253.29167948815,183102.54430383036
11,24005401503,24005411302,10,24510130400__24510150400,#17becf,B240219,False,73.8919777102574,0.147192225367493,430068.12233459845,183238.35740969022
11,24005401503,24005411302,10,24510130400__24510150400,#17becf,B240220,False,86.6675908266643,0.23075712915164684,430233.7773662836,182995.92197310514
11,24005401503,24005411302,11,24510120700__24510130400,#aec7e8,S2010240117,False,47.057691216542665,0.07963912251819552,431864.69396405265,183286.11530562682
11,24005401503,24005411302,11,24510120700__24510130400,#aec7e8,S2010240118,False,11.315132516907179,0.021509275163029033,431933.54743253114,183271.6874001051
11,24005401503,24005411302,11,24510120700__24510130400,#aec7e8,S2010240120,False,44.25328192341508,0.07718463878872209,431873.9047767672,183379.16029603477
11,24005401503,24005411302,11,24510120700__24510130400,#aec7e8,S2010240121,False,22.53629869314896,0.04174927481857083,431909.8072066894,183334.4246285829
11,24005401503,24005411302,11,24510120700__24510130400,#aec7e8,S2010240122,False,54.63736226820119,0.09481555668347405,431872.1325072703,183348.55821398963
11,24005401503,24005411302,12,24510120700__24510130600,#ffbb78,S2010240120,False,44.25328192341508,0.07718463878872209,431873.9047767672,183379.16029603477
11,24005401503,24005411302,12,24510120700__24510130600,#ffbb78,S2010240121,False,56.58967509714964,0.10483433547332056,431909.8072066894,183334.4246285829
11,24005401503,24005411302,12,24510120700__24510130600,#ffbb78,S2010240122,False,61.233790656402995,0.10626274234152024,431872.1325072703,183348.55821398963
11,24005401503,24005411302,14,24510120201__24510120202,#ff9896,B240194,False,1.7951168328812965,0.0041398844741750325,433155.4843377302,184829.57632653575
11,24005401503,24005411302,14,24510120201__24510120202,#ff9896,S2012241377,False,0.746804457247561,0.005108955689664645,433326.10965792154,184442.59045439947
11,24005401503,24005411302,16,24510090300__24510090500,#c49c94,B240087,False,18.14298667621738,0.03807248298137968,433916.3175599017,184547.6788777781
11,24005401503,24005411302,16,24510090300__24510090500,#c49c94,S2010240011,False,27.074228215718083,0.05552800289744684,434671.83735426865,184558.97397600554
11,24005401503,24005411302,16,24510090300__24510090500,#c49c94,S2012241358,False,54.05207760654353,0.1875600768216538,434177.73603549204,184584.11910835476
11,24005401503,24005411302,17,24510090200__24510090300,#f7b6d2,B240031,False,0.37786039164267793,0.000583447226792098,434909.9520892182,184691.9122572642
11,24005401503,24005411302,17,24510090200__24510090300,#f7b6d2,S2012240296,False,77.30568859339165,0.11775282486704518,434986.21756938985,184893.6349010871
11,24005401503,24005411302,18,24510090200__24510270200,#c7c7c7,S2012240262,False,68.15274799297353,0.21185068945405713,436519.56866658427,185635.24295256214
11,24005401503,24005411302,19,24510270200__24510270302,#dbdb8d,B240155,False,177.24237330926303,0.3283644385800143,437167.89382665546,185663.70556142702
11,24005401503,24005411302,19,24510270200__24510270302,#dbdb8d,B240156,False,140.06632557015868,0.2565512087421468,437427.0489344239,185865.83163482355
11,24005401503,24005411302,19,24510270200__24510270302,#dbdb8d,B240158,False,150.05503441445595,0.3053462302830972,437034.9587069683,186257.12819987387
11,24005401503,24005411302,19,24510270200__24510270302,#dbdb8d,B240159,False,171.5888303192641,0.22805565717123116,437394.61752857536,185652.8124980393
11,24005401503,24005411302,20,24510270102__24510270302,#9edae5,B240156,False,16.668823733507782,0.030531299080871297,437427.0489344239,185865.83163482355
11,24005401503,24005411302,21,24510270102__24510270401,#393b79,S2012240242,False,67.64441917545028,0.11228362147469785,438522.0348033192,185877.33492605612
11,24005401503,24005411302,22,24510260101__24510270401,#6b6ecf,B240082,False,2.2651322266857905,0.004125526784644842,439838.6261338724,186790.07157486997
11,24005401503,24005411302,23,24005440400__24510260101,#637939,S2009030053,False,20.180536291380356,0.037599903858982354,440555.6074988181,186095.21106562144
11,24005401503,24005411302,24,24005440400__24005440500,#b5cf6b,B030125,False,0.24368489994443415,0.00022387824583536804,441245.22450772434,188170.70536035098
11,24005401503,24005411302,24,24005440400__24005440500,#b5cf6b,S2012030079,False,28.710383762813922,0.044666852143353586,441577.8253443153,187725.20711254168
11,24005401503,24005411302,25,24005440500__24005440800,#8c6d31,P0034,True,25.17922716766417,0.03844539926562576,442470.7837504433,188427.05997052754
11,24005401503,24005411302,25,24005440500__24005440800,#8c6d31,S1998030122,False,31.458909350484465,0.0237469186030812,443368.27575321315,187025.55090661455
11,24005401503,24005411302,25,24005440500__24005440800,#8c6d31,S1998030128,False,38.15890118436943,0.03287955055992399,443229.1593228338,187113.04672723304
11,24005401503,24005411302,25,24005440500__24005440800,#8c6d31,S2002030040,False,24.500638216503503,0.022987294783894503,442186.02677443216,188956.5896649917
11,24005401503,24005411302,25,24005440500__24005440800,#8c6d31,S2002030041,False,52.986788500208284,0.041178453688783014,441978.5657929727,189036.5840188483
11,24005401503,24005411302,26,24005440600__24005440702,#e7ba52,S2009030073,False,185.81896865777995,0.20440813257950582,446918.22072314855,189330.01999393848
12,24003751103,24003740201,1,24003751000__24003751103,#1f77b4,B0713,False,0.6963168913027445,0.00045366271816550067,434556.78242701985,165557.0939372667
12,24003751103,24003740201,1,24003751000__24003751103,#1f77b4,B0756,False,41.158065359509386,0.025942126052372724,434521.9903012458,165458.36621484172
12,24003751103,24003740201,1,24003751000__24003751103,#1f77b4,S2006020017,False,77.2592619453636,0.05276668426032469,434451.2494469951,165558.64145213235
12,24003751103,24003740201,1,24003751000__24003751103,#1f77b4,S2010020062,False,76.35411720116869,0.05419063322935775,434412.18838659726,165597.936236943
12,24003751103,24003740201,2,24003730300__24003751000,#ff7f0e,B0713,False,96.66833669821969,0.12110239413412673,434556.78242701985,165557.0939372667
12,24003751103,24003740201,2,24003730300__24003751000,#ff7f0e,B0756,False,0.7473064295139105,0.001075455710207128,434521.9903012458,165458.36621484172
12,24003751103,24003740201,2,24003730300__24003751000,#ff7f0e,S2006020017,False,36.75126792828195,0.04860666515789577,434451.2494469951,165558.64145213235
12,24003751103,24003740201,2,24003730300__24003751000,#ff7f0e,S2006020018,False,79.49529799669608,0.12307336323661874,434350.28311827045,165475.57516820103
12,24003751103,24003740201,2,24003730300__24003751000,#ff7f0e,S2010020061,False,98.95917268210073,0.12223365726688151,434263.542237825,165657.21451517407
12,24003751103,24003740201,2,24003730300__24003751000,#ff7f0e,S2010020062,False,55.65724407911941,0.07129778668243579,434412.18838659726,165597.936236943
12,24003751103,24003740201,2,24003730300__24003751000,#ff7f0e,S2010020064,False,31.26484173967792,0.047951845807789946,434068.92271524126,165493.49843095805
12,24003751103,24003740201,2,24003730300__24003751000,#ff7f0e,S2010020065,False,38.889924842002486,0.06054080669528681,434104.0408095754,165489.07235728402
12,24003751103,24003740201,2,24003730300__24003751000,#ff7f0e,S2011020890,False,69.92332332243309,0.0684286058862912,433458.7091958176,165572.0927778137
12,24003751103,24003740201,2,24003730300__24003751000,#ff7f0e,S2011020891,False,0.4509470178695482,0.0004518876963701394,433528.1522884851,165687.18794631897
12,24003751103,24003740201,3,24003730300__24003730402,#2ca02c,B020078,False,8.515598700639032,0.007633764319363101,434319.5368178286,163744.43826279382
12,24003751103,24003740201,3,24003730300__24003730402,#2ca02c,B0802,False,2.615018440936574,0.0033195635327314694,433411.8309963123,165010.87016831132
12,24003751103,24003740201,4,24003730401__24003730402,#d62728,B0632,False,18.428894899771265,0.020348865744243914,431880.09321265644,164291.60227887388
12,24003751103,24003740201,4,24003730401__24003730402,#d62728,S2011020888,False,0.7383488402517773,0.0007992847147391071,433131.5734346703,165043.91577808227
12,24003751103,24003740201,5,24003730401__24003740201,#9467bd,B020110,False,82.78549095382662,0.08702558008014452,430949.2626770868,165475.5173029831
12,24003751103,24003740201,5,24003730401__24003740201,#9467bd,S2000020151,False,54.61978049888938,0.05309569570435701,430869.0857168245,164916.66078302453
12,24003751103,24003740201,5,24003730401__24003740201,#9467bd,S2010020106,False,24.024420000150908,0.02422253011278278,430870.51235533215,165114.00133430646
12,24003751103,24003740201,5,24003730401__24003740201,#9467bd,S2011020903,False,73.76547876036294,0.06898623329977831,430981.5899330287,165808.36172516237
12,24003751103,24003740201,5,24003730401__24003740201,#9467bd,S2012021517,False,0.7634411094779813,0.0008857004684810584,431319.27236339153,164524.81651094442
13,24045000200,24045010605,1,24045000100__24045000200,#1f77b4,B220021,False,53.56744270373678,0.1004748282238042,522966.36834937864,78952.87836364635
13,24045000200,24045010605,1,24045000100__24045000200,#1f77b4,B220035,False,66.81819228414466,0.07752341199887526,522858.7945882666,78541.62338399791
13,24045000200,24045010605,1,24045000100__24045000200,#1f77b4,B4166,False,49.98145624971643,0.06386685976289481,522753.18875730527,78601.13436286077
13,24045000200,24045010605,1,24045000100__24045000200,#1f77b4,S2011220608,False,93.86070514437836,0.10753711024064996,522682.06642854266,78503.8493185024
13,24045000200,24045010605,1,24045000100__24045000200,#1f77b4,S2011220612,False,63.62011428426277,0.11569874037069204,522805.9899029452,78850.9859329774
13,24045000200,24045010605,2,24045000100__24045000500,#ff7f0e,B220035,False,65.29489545568008,0.06519831006498618,522858.7945882666,78541.62338399791
13,24045000200,24045010605,2,24045000100__24045000500,#ff7f0e,S2011220608,False,93.86070514437836,0.09198133776932021,522682.06642854266,78503.8493185024
13,24045000200,24045010605,3,24045000500__24045010502,#2ca02c,B220031,False,0.7459625332288355,0.0006223175329364881,522352.97298667487,76615.22473719393
13,24045000200,24045010605,4,24045010502__24045010605,#d62728,B4158,False,0.27336947027735303,0.00018945263142446274,524701.3933383742,74642.20261755527
13,24045000200,24045010605,4,24045010502__24045010605,#d62728,B4171,False,0.31640783941663236,0.00019495386905430876,525643.2069349521,75281.02802092771
14,24005490701,24005410100,1,24005490301__24005490701,#1f77b4,S2012030176,False,246.84992891165174,0.22379592072173954,431685.40628306137,193961.1775873127
14,24005490701,24005410100,1,24005490301__24005490701,#1f77b4,S2012030193,False,239.68559707991656,0.23810725931557833,431977.5704418741,193982.52749799
14,24005490701,24005410100,2,24005490200__24005490301,#ff7f0e,B030152,False,58.72517904902167,0.03681574779736774,431941.3528962482,194419.23096227672
14,24005490701,24005410100,2,24005490200__24005490301,#ff7f0e,B1103,False,19.58048747921655,0.025646542971680144,434060.4878822163,193955.68782328037
14,24005490701,24005410100,2,24005490200__24005490301,#ff7f0e,B1104,False,20.07541142854477,0.026279836508429015,432666.3954438629,193954.65635527112
14,24005490701,24005410100,2,24005490200__24005490301,#ff7f0e,S2000030147,False,71.37656481156675,0.21212829609292602,433250.90891173144,193908.32358534474
14,24005490701,24005410100,2,24005490200__24005490301,#ff7f0e,S2000030149,False,56.405517874637255,0.11834096581879092,433309.35981526406,194058.12052079587
14,24005490701,24005410100,2,24005490200__24005490301,#ff7f0e,S2001030145,False,97.30390182113479,0.11100673428716376,434276.70726993104,194043.06432559775
14,24005490701,24005410100,2,24005490200__24005490301,#ff7f0e,S2006030057,False,93.9568208378815,0.0636371399134751,432062.0727906007,194392.61937030044
14,24005490701,24005410100,2,24005490200__24005490301,#ff7f0e,S2006030058,False,51.62911180836764,0.03580450991076838,432097.8906801373,194325.77405993163
14,24005490701,24005410100,2,24005490200__24005490301,#ff7f0e,S2006030059,False,97.66249051542965,0.06098232193916697,431887.7821805598,194271.48564035556
14,24005490701,24005410100,2,24005490200__24005490301,#ff7f0e,S2006030061,False,89.24077478747422,0.05781107676472597,431941.4782569934,194249.732817053
14,24005490701,24005410100,3,24005408602__24005490200,#2ca02c,S2012030118,False,3.2578753862360945,0.007543889467091626,433228.55822833156,194813.89004310282
14,24005490701,24005410100,3,24005408602__24005490200,#2ca02c,S2012030119,False,85.48768738490485,0.06656309419937201,434776.44359578483,195215.6548498786
14,24005490701,24005410100,4,24005408602__24005408800,#d62728,B0964,False,2.807317370679515,0.003659571273377412,432739.9301892781,195426.945883288
14,24005490701,24005410100,4,24005408602__24005408800,#d62728,S2012030116,False,78.0346232463942,0.10208836255889446,432658.38810205524,195864.15536850906
14,24005490701,24005410100,4,24005408602__24005408800,#d62728,S2012030120,False,90.25227993879089,0.1313972144295559,432937.1069704243,195158.6487467475
14,24005490701,24005410100,5,24005408601__24005408800,#9467bd,B0965,False,85.68764918850437,0.08053360302391473,432135.93627364916,197095.6991927981
14,24005490701,24005410100,5,24005408601__24005408800,#9467bd,S2012030116,False,77.12982435946445,0.10090466443914943,432658.38810205524,195864.15536850906
14,24005490701,24005410100,5,24005408601__24005408800,#9467bd,S2012030160,False,80.40708808603513,0.10552069343290943,432380.5965342549,196162.78791964872
14,24005490701,24005410100,6,24005408505__24005408601,#8c564b,B0965,False,85.67874143953122,0.08761878745376668,432135.93627364916,197095.6991927981
14,24005490701,24005410100,7,24005408505__24005408507,#e377c2,S2017030286,False,192.11294324586248,0.2248561657200664,433040.48187192297,198560.31714635654
14,24005490701,24005410100,8,24005408506__24005408507,#7f7f7f,S2011030933,False,0.6490655144066435,0.0006419646288386495,431788.3039260492,199949.0197051462
14,24005490701,24005410100,8,24005408506__24005408507,#7f7f7f,S2011030935,False,70.3494567942445,0.0681273524339605,431753.11656983517,199865.21759965626
14,24005490701,24005410100,9,24005408502__24005408506,#bcbd22,B030115,False,3.533930046468676,0.0054980484660093415,433783.38432828215,200468.2303993267
14,24005490701,24005410100,9,24005408502__24005408506,#bcbd22,S2009030141,False,21.342506683852623,0.017388172471138472,433968.6523970768,198423.98973015323
14,24005490701,24005410100,9,24005408502__24005408506,#bcbd22,S2011030939,False,3.3723770313376504,0.003630701369207199,433092.8294646256,200927.72584957688
15,24033802301,11001007709,1,24033802301__24033802404,#1f77b4,S2012161248,False,0.5115732387086425,0.0009162548814045392,408954.52550870914,132305.704763117
15,24033802301,11001007709,1,24033802301__24033802404,#1f77b4,S2012161249,False,0.41009607126732633,0.0010344536099672807,409624.16175456916,132527.9515326865
15,24033802301,11001007709,2,24033802407__24033802408,#ff7f0e,S2012161164,False,0.025809331120587895,5.503169217041942e-05,407187.36549711035,132622.57278786536
15,24033802301,11001007709,2,24033802407__24033802408,#ff7f0e,S2012161170,False,61.65156180759384,0.15754807170829452,407351.4551013564,132976.86071844416
15,24033802301,11001007709,3,24033802501__24033802502,#2ca02c,S2012161015,False,2.6441676864462695,0.005120536784062982,405781.867355379,133061.99900680658
15,24033802301,11001007709,3,24033802501__24033802502,#2ca02c,S2012161183,False,84.36551236671384,0.14061437300498789,405850.7297435203,132937.1626235345
15,24033802301,11001007709,4,11001009902__24033802502,#d62728,S2012161169,False,249.42671941587076,0.48059600351812476,405871.4766307735,133989.75565772905
16,51510200107,24031702102,27,11001001600__11001010300,#843c39,B150055,False,174.81258762415126,0.17762068570420128,397691.23014196457,146461.97650191863
16,51510200107,24031702102,28,11001001600__24031702500,#d6616b,B150055,False,117.41054599200571,0.17382482392274945,397691.23014196457,146461.97650191863
16,51510200107,24031702102,29,24031702402__24031702500,#7b4173,B2896,False,124.82318872446409,0.231346532783092,397833.3177461697,146629.64474561933
16,51510200107,24031702102,29,24031702402__24031702500,#7b4173,B2962,False,232.79513976521426,0.20677535273388828,398060.1452271621,146088.7164764737
16,51510200107,24031702102,29,24031702402__24031702500,#7b4173,S2012150761,False,197.22149310005332,0.2579985214122292,397965.4681674167,147830.8681275905
16,51510200107,24031702102,29,24031702402__24031702500,#7b4173,S2012150763,False,112.38023212148072,0.3467709701827043,397787.71371070057,147427.8682791504
16,51510200107,24031702102,29,24031702402__24031702500,#7b4173,S2012150981,False,164.44450598613113,0.15451281161541908,398093.41854329756,146169.88796351792
16,51510200107,24031702102,30,24031702401__24031702402,#ce6dbd,B2857,False,3.2827773652062864,0.01459013346258021,399157.7051218461,147163.78398528232
16,51510200107,24031702102,30,24031702401__24031702402,#ce6dbd,B2886,False,0.6887609454246387,0.0016094385673757479,398654.6918806902,147603.6825402119
16,51510200107,24031702102,31,24031702401__24031702900,#5254a3,S2012150761,False,197.22278742440648,0.22321275627235554,397965.4681674167,147830.8681275905
16,51510200107,24031702102,32,24031702302__24031702900,#9c9ede,B150078,False,13.840786553935876,0.05335647686137404,398156.644165403,148967.39521155928
16,51510200107,24031702102,33,24031702200__24031702302,#8ca252,B2903,False,1.3885015259651676,0.004085525633436036,398714.41387593525,149001.04082577804
16,51510200107,24031702102,33,24031702200__24031702302,#8ca252,B2923,False,88.98623386962576,0.13688929602674418,399504.56906466186,148395.39495127735
16,51510200107,24031702102,33,24031702200__24031702302,#8ca252,B2947,False,6.465805025460038,0.013459065829842664,398561.0257270582,149535.94338675964
16,51510200107,24031702102,33,24031702200__24031702302,#8ca252,S2000150178,False,94.39388053297193,0.13842416544726924,398658.12587302894,149713.82431125743
16,51510200107,24031702102,33,24031702200__24031702302,#8ca252,S2000150180,False,80.34286436305779,0.13184297548974064,398478.3030360208,149690.90472193868
16,51510200107,24031702102,33,24031702200__24031702302,#8ca252,S2012150760,False,35.54979922867204,0.048881160316400996,399481.56882056023,148315.96603362926
16,51510200107,24031702102,34,24031702200__24031703000,#cedb9c,B2902,False,0.5986999028639912,0.0007791470923318424,398872.605498748,149806.12642511
16,51510200107,24031702102,34,24031702200__24031703000,#cedb9c,S2000150178,False,64.28903023512783,0.10471575640726731,398658.12587302894,149713.82431125743
16,51510200107,24031702102,34,24031702200__24031703000,#cedb9c,S2000150179,False,98.67821739288661,0.15455256839639317,398664.73446358286,149679.86242399205
16,51510200107,24031702102,34,24031702200__24031703000,#cedb9c,S2000150185,False,95.62354789332498,0.12566870656746137,399628.2841594692,149777.86902012213
16,51510200107,24031702102,34,24031702200__24031703000,#cedb9c,S2000150186,False,93.27938149834822,0.12346402207192543,399541.08560511196,149789.88143197948
16,51510200107,24031702102,34,24031702200__24031703000,#cedb9c,S2000150188,False,89.64740324327146,0.15680964330248254,399538.85242974735,149604.05331925937
16,51510200107,24031702102,34,24031702200__24031703000,#cedb9c,S2000150189,False,73.2532012098111,0.12212582862288764,399454.8090970208,149641.2827133183
16,51510200107,24031702102,34,24031702200__24031703000,#cedb9c,S2013150136,False,84.42480359286421,0.11277462876680334,399546.0676430996,149782.18205463095
16,51510200107,24031702102,35,24031702102__24031703000,#bd9e39,B2834,False,10.958978317538365,0.01606984594594572,399475.1672052281,149841.7092084129
16,51510200107,24031702102,35,24031702102__24031703000,#bd9e39,S2000150185,False,95.62354789332498,0.13408495878399154,399628.2841594692,149777.86902012213
16,51510200107,24031702102,35,24031702102__24031703000,#bd9e39,S2000150186,False,22.8910335146309,0.032039338885880606,399541.08560511196,149789.88143197948
16,51510200107,24031702102,35,24031702102__24031703000,#bd9e39,S2013150136,False,24.3485768247511,0.03377219825978544,399546.0676430996,149782.18205463095
17,24017850901,24033801207,1,24017850802__24017850901,#1f77b4,B080084,False,28.171352545995603,0.017038277368105963,409869.38885676657,105465.00916046117
17,24017850901,24033801207,3,24017850709__24033801003,#2ca02c,B080088,False,400.25792448091687,0.1611700518226952,410819.30485846644,109682.98326791538
17,24017850901,24033801207,3,24017850709__24033801003,#2ca02c,B080108,False,417.1290152959842,0.3889788967137461,407638.392278798,109025.91912566805
17,24017850901,24033801207,3,24017850709__24033801003,#2ca02c,B3123,False,316.5538869236518,0.13671531415838212,411000.7120420311,110387.93477277124
18,11001001401,24033807407,1,11001001401__11001001500,#1f77b4,B2800,False,292.21140131992854,0.3804652474844127,393503.53853959433,144825.908421638
18,11001001401,24033807407,1,11001001401__11001001500,#1f77b4,S2012150916,False,271.8275630784356,0.2759258913924427,393667.85024279624,145118.7821540807
18,11001001401,24033807407,3,11001001600__24031702601,#2ca02c,B2878,False,66.98871673113207,0.31675456488681036,396861.8799296301,147228.0307303857
18,11001001401,24033807407,4,24031702500__24031702601,#d62728,B150049,False,97.8475143033865,0.31574434979255106,397339.1042522729,147386.17957590526
18,11001001401,24033807407,5,24031702500__24031702900,#9467bd,S2012150756,False,1.0302406661576815,0.0013526546105990537,397771.57844286354,147891.9595200784
18,11001001401,24033807407,5,24031702500__24031702900,#9467bd,S2012150757,False,0.7354519911987181,0.0010377231770259399,397662.5993062748,147927.2619022896
18,11001001401,24033807407,5,24031702500__24031702900,#9467bd,S2012150758,False,83.92618406598515,0.09980938619427693,397173.7803043449,147904.50062143733
18,11001001401,24033807407,5,24031702500__24031702900,#9467bd,S2012150761,False,0.3301480837331388,0.0004318886147313505,397965.4681674167,147830.8681275905
18,11001001401,24033807407,6,24031702302__24031702900,#8c564b,B150078,False,13.840786553935876,0.05335647686137404,398156.644165403,148967.39521155928
18,11001001401,24033807407,7,24031702200__24031702302,#e377c2,B2903,False,1.3885015259651676,0.004085525633436036,398714.41387593525,149001.04082577804
18,11001001401,24033807407,7,24031702200__24031702302,#e377c2,B2923,False,88.98623386962576,0.13688929602674418,399504.56906466186,148395.39495127735
18,11001001401,24033807407,7,24031702200__24031702302,#e377c2,B2947,False,6.465805025460038,0.013459065829842664,398561.0257270582,149535.94338675964
18,11001001401,24033807407,7,24031702200__24031702302,#e377c2,S2000150178,False,94.39388053297193,0.13842416544726924,398658.12587302894,149713.82431125743
18,11001001401,24033807407,7,24031702200__24031702302,#e377c2,S2000150180,False,80.34286436305779,0.13184297548974064,398478.3030360208,149690.90472193868
18,11001001401,24033807407,7,24031702200__24031702302,#e377c2,S2012150760,False,35.54979922867204,0.048881160316400996,399481.56882056023,148315.96603362926
18,11001001401,24033807407,8,24031702101__24031702200,#7f7f7f,B2835,False,12.389358491257063,0.024261508028724676,399684.16185412457,149487.8070871528
18,11001001401,24033807407,8,24031702101__24031702200,#7f7f7f,B2836,False,14.411393422300423,0.016981367298683644,400371.9682075191,148125.20168236524
18,11001001401,24033807407,8,24031702101__24031702200,#7f7f7f,S2000150185,False,95.62354789332498,0.12566870656746137,399628.2841594692,149777.86902012213
18,11001001401,24033807407,8,24031702101__24031702200,#7f7f7f,S2000150186,False,93.27938149834822,0.12346402207192543,399541.08560511196,149789.88143197948
18,11001001401,24033807407,8,24031702101__24031702200,#7f7f7f,S2000150188,False,78.87264652906774,0.13796263049564894,399538.85242974735,149604.05331925937
18,11001001401,24033807407,8,24031702101__24031702200,#7f7f7f,S2013150136,False,84.42480359286421,0.11277462876680334,399546.0676430996,149782.18205463095
18,11001001401,24033807407,9,24031702101__24031702102,#bcbd22,S2000150185,False,91.04715976013968,0.12766786981651,399628.2841594692,149777.86902012213
18,11001001401,24033807407,9,24031702101__24031702102,#bcbd22,S2000150186,False,93.27938149834822,0.13055809441634592,399541.08560511196,149789.88143197948
18,11001001401,24033807407,9,24031702101__24031702102,#bcbd22,S2000150187,False,32.997623381542176,0.040365893653698734,399770.5315090411,149674.41174488227
18,11001001401,24033807407,9,24031702101__24031702102,#bcbd22,S2013150136,False,84.42480359286421,0.11709970670989318,399546.0676430996,149782.18205463095
18,11001001401,24033807407,10,24031701505__24031702102,#17becf,P0041,True,241.35236018904888,0.21087715420112255,400740.1258794338,150027.4335364746
18,11001001401,24033807407,11,24031701505__24031701509,#aec7e8,B2912,False,19.839256995214654,0.01593388466492545,401982.2335844237,150436.36364950484
18,11001001401,24033807407,11,24031701505__24031701509,#aec7e8,B2913,False,18.808736906217465,0.027919571088241172,401358.2997809194,151521.79890700418
18,11001001401,24033807407,11,24031701505__24031701509,#aec7e8,B2914,False,20.940667948114257,0.015736781444733165,400785.5285448159,152523.21348278268
18,11001001401,24033807407,11,24031701505__24031701509,#aec7e8,S2000150199,False,99.54611898567093,0.06826841968783694,401915.2462350482,150226.19937065398
18,11001001401,24033807407,11,24031701505__24031701509,#aec7e8,S2001150029,False,61.67616897204446,0.04227129499247512,400665.7709374058,152650.1606505888
18,11001001401,24033807407,11,24031701505__24031701509,#aec7e8,S2001150030,False,92.52766305067013,0.05964434462065407,400803.35748979665,152743.36387739267
18,11001001401,24033807407,11,24031701505__24031701509,#aec7e8,S2001150034,False,95.48671109287471,0.062104910648222704,400615.26912778936,152725.3207328899
18,11001001401,24033807407,13,24031701420__24031701421,#98df8a,B150074,False,0.42562695181801724,0.0008072781497481586,403786.710083712,154641.06430908412
